        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , GPU Chip Power Draw [W] , CPU Temperature [°C] ,
2025-02-05 19:29:56 ,         855.0   ,           1375.2   ,               46.9   ,        57.5   ,                   0.0   ,               70.0   ,
2025-02-05 19:29:57 ,         855.0   ,           1375.2   ,               47.4   ,        58.9   ,                   0.0   ,               68.0   ,
2025-02-05 19:29:58 ,        1110.0   ,           1375.2   ,               49.3   ,        61.7   ,                   0.0   ,               78.0   ,
2025-02-05 19:29:59 ,        1200.0   ,           1375.2   ,               50.6   ,        63.7   ,                   0.0   ,               78.0   ,
2025-02-05 19:30:00 ,        1200.0   ,           1375.2   ,               51.2   ,        64.3   ,                   0.0   ,               77.0   ,
2025-02-05 19:30:01 ,        1140.0   ,           1375.2   ,               51.4   ,        64.5   ,                   0.0   ,               72.0   ,
2025-02-05 19:30:02 ,        1140.0   ,           1375.2   ,               51.8   ,        64.7   ,                   0.0   ,               71.0   ,
2025-02-05 19:30:03 ,        1110.0   ,           1375.2   ,               52.0   ,        65.0   ,                   0.0   ,               79.0   ,
2025-02-05 19:30:04 ,        1110.0   ,           1375.2   ,               52.3   ,        65.2   ,                   0.0   ,               72.0   ,
2025-02-05 19:30:05 ,        1125.0   ,           1375.2   ,               52.8   ,        65.7   ,                   0.0   ,               78.0   ,
2025-02-05 19:30:06 ,        1080.0   ,           1375.2   ,               53.1   ,        66.0   ,                   0.0   ,               77.0   ,
2025-02-05 19:30:07 ,        1080.0   ,           1375.2   ,               53.4   ,        66.4   ,                   0.0   ,               67.0   ,
2025-02-05 19:30:08 ,        1110.0   ,           1375.2   ,               53.9   ,        66.8   ,                   0.0   ,               77.0   ,
2025-02-05 19:30:09 ,        1110.0   ,           1375.2   ,               54.1   ,        66.9   ,                   0.0   ,               72.0   ,
2025-02-05 19:30:10 ,        1110.0   ,           1375.2   ,               54.5   ,        67.5   ,                   0.0   ,               73.0   ,
2025-02-05 19:30:11 ,        1125.0   ,           1375.2   ,               54.8   ,        67.9   ,                   0.0   ,               76.0   ,
2025-02-05 19:30:12 ,        1125.0   ,           1375.2   ,               55.1   ,        68.2   ,                   0.0   ,               78.0   ,
2025-02-05 19:30:13 ,        1125.0   ,           1375.2   ,               55.4   ,        68.6   ,                   0.0   ,               78.0   ,
2025-02-05 19:30:14 ,        1125.0   ,           1375.2   ,               55.6   ,        68.6   ,                   0.0   ,               78.0   ,
2025-02-05 19:30:15 ,        1230.0   ,           1375.2   ,               55.9   ,        69.0   ,                   0.0   ,               87.0   ,
2025-02-05 19:30:16 ,        1230.0   ,           1375.2   ,               56.4   ,        69.7   ,                   0.0   ,               84.0   ,
2025-02-05 19:30:17 ,        1245.0   ,           1375.2   ,               57.0   ,        70.2   ,                   0.0   ,               79.0   ,
2025-02-05 19:30:18 ,        1245.0   ,           1375.2   ,               57.5   ,        70.7   ,                   0.0   ,               84.0   ,
2025-02-05 19:30:19 ,        1350.0   ,           1375.2   ,               58.2   ,        71.6   ,                   0.0   ,               83.0   ,
2025-02-05 19:30:20 ,        1410.0   ,           1375.2   ,               58.9   ,        72.7   ,                   0.0   ,               82.0   ,
2025-02-05 19:30:21 ,        1410.0   ,           1375.2   ,               59.5   ,        73.4   ,                   0.0   ,               82.0   ,
2025-02-05 19:30:22 ,        1410.0   ,           1375.2   ,               59.9   ,        74.0   ,                   0.0   ,               85.0   ,
2025-02-05 19:30:23 ,        1410.0   ,           1375.2   ,               60.4   ,        74.3   ,                   0.0   ,               84.0   ,
2025-02-05 19:30:24 ,        1260.0   ,           1375.2   ,               60.1   ,        73.7   ,                   0.0   ,               86.0   ,
2025-02-05 19:30:25 ,        1185.0   ,           1375.2   ,               59.8   ,        73.2   ,                   0.0   ,               84.0   ,
2025-02-05 19:30:26 ,        1185.0   ,           1375.2   ,               60.1   ,        73.4   ,                   0.0   ,               83.0   ,
2025-02-05 19:30:27 ,        1185.0   ,           1375.2   ,               60.0   ,        73.4   ,                   0.0   ,               83.0   ,
2025-02-05 19:30:28 ,        1185.0   ,           1375.2   ,               60.3   ,        73.5   ,                   0.0   ,               81.0   ,
2025-02-05 19:30:29 ,        1185.0   ,           1375.2   ,               60.3   ,        73.5   ,                   0.0   ,               84.0   ,
2025-02-05 19:30:30 ,        1185.0   ,           1375.2   ,               60.5   ,        73.8   ,                   0.0   ,               82.0   ,
2025-02-05 19:30:31 ,        1185.0   ,           1375.2   ,               60.8   ,        74.1   ,                   0.0   ,               84.0   ,
2025-02-05 19:30:32 ,        1185.0   ,           1375.2   ,               60.9   ,        74.2   ,                   0.0   ,               83.0   ,
2025-02-05 19:30:33 ,        1185.0   ,           1375.2   ,               61.1   ,        74.3   ,                   0.0   ,               83.0   ,
2025-02-05 19:30:34 ,        1275.0   ,           1375.2   ,               61.7   ,        75.2   ,                   0.0   ,               84.0   ,
2025-02-05 19:30:35 ,        1230.0   ,           1375.2   ,               61.8   ,        75.3   ,                   0.0   ,               86.0   ,
2025-02-05 19:30:36 ,        1230.0   ,           1375.2   ,               62.0   ,        75.5   ,                   0.0   ,               82.0   ,
2025-02-05 19:30:37 ,        1185.0   ,           1375.2   ,               61.9   ,        75.3   ,                   0.0   ,               82.0   ,
2025-02-05 19:30:38 ,        1185.0   ,           1375.2   ,               61.9   ,        75.2   ,                   0.0   ,               80.0   ,
2025-02-05 19:30:39 ,        1185.0   ,           1375.2   ,               62.2   ,        75.4   ,                   0.0   ,               80.0   ,
2025-02-05 19:30:40 ,        1185.0   ,           1375.2   ,               62.3   ,        75.6   ,                   0.0   ,               80.0   ,
2025-02-05 19:30:41 ,        1185.0   ,           1375.2   ,               62.4   ,        75.6   ,                   0.0   ,               83.0   ,
2025-02-05 19:30:42 ,        1185.0   ,           1375.2   ,               62.5   ,        75.8   ,                   0.0   ,               84.0   ,
2025-02-05 19:30:43 ,        1185.0   ,           1375.2   ,               62.8   ,        76.2   ,                   0.0   ,               82.0   ,
2025-02-05 19:30:44 ,        1215.0   ,           1375.2   ,               62.9   ,        76.4   ,                   0.0   ,               86.0   ,
2025-02-05 19:30:45 ,        1215.0   ,           1375.2   ,               63.1   ,        76.6   ,                   0.0   ,               84.0   ,
2025-02-05 19:30:46 ,        1215.0   ,           1375.2   ,               63.3   ,        76.7   ,                   0.0   ,               86.0   ,
2025-02-05 19:30:47 ,        1215.0   ,           1375.2   ,               63.3   ,        76.8   ,                   0.0   ,               86.0   ,
2025-02-05 19:30:48 ,        1215.0   ,           1375.2   ,               63.4   ,        76.8   ,                   0.0   ,               85.0   ,
2025-02-05 19:30:49 ,        1215.0   ,           1375.2   ,               63.5   ,        77.1   ,                   0.0   ,               84.0   ,
2025-02-05 19:30:50 ,        1215.0   ,           1375.2   ,               63.7   ,        77.3   ,                   0.0   ,               85.0   ,
2025-02-05 19:30:51 ,        1245.0   ,           1375.2   ,               63.8   ,        77.4   ,                   0.0   ,               84.0   ,
2025-02-05 19:30:52 ,        1245.0   ,           1375.2   ,               64.2   ,        77.8   ,                   0.0   ,               83.0   ,
2025-02-05 19:30:53 ,        1245.0   ,           1375.2   ,               64.3   ,        77.9   ,                   0.0   ,               82.0   ,
2025-02-05 19:30:54 ,        1245.0   ,           1375.2   ,               64.3   ,        77.9   ,                   0.0   ,               83.0   ,
2025-02-05 19:30:55 ,        1245.0   ,           1375.2   ,               64.4   ,        78.1   ,                   0.0   ,               88.0   ,
2025-02-05 19:30:56 ,        1260.0   ,           1375.2   ,               64.7   ,        78.3   ,                   0.0   ,               85.0   ,
2025-02-05 19:30:57 ,        1260.0   ,           1375.2   ,               64.6   ,        78.3   ,                   0.0   ,               82.0   ,
2025-02-05 19:30:58 ,        1260.0   ,           1375.2   ,               64.8   ,        78.4   ,                   0.0   ,               84.0   ,
2025-02-05 19:30:59 ,        1230.0   ,           1375.2   ,               64.8   ,        78.4   ,                   0.0   ,               85.0   ,
2025-02-05 19:31:00 ,        1230.0   ,           1375.2   ,               64.8   ,        78.4   ,                   0.0   ,               82.0   ,
2025-02-05 19:31:01 ,        1170.0   ,           1375.2   ,               64.7   ,        78.2   ,                   0.0   ,               82.0   ,
2025-02-05 19:31:02 ,        1170.0   ,           1375.2   ,               64.7   ,        78.2   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:03 ,        1170.0   ,           1375.2   ,               64.7   ,        78.2   ,                   0.0   ,               86.0   ,
2025-02-05 19:31:04 ,        1110.0   ,           1375.2   ,               64.5   ,        77.7   ,                   0.0   ,               83.0   ,
2025-02-05 19:31:05 ,        1110.0   ,           1375.2   ,               64.5   ,        77.8   ,                   0.0   ,               83.0   ,
2025-02-05 19:31:06 ,        1125.0   ,           1375.2   ,               64.6   ,        78.1   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:07 ,        1200.0   ,           1375.2   ,               64.8   ,        78.4   ,                   0.0   ,               85.0   ,
2025-02-05 19:31:08 ,        1200.0   ,           1375.2   ,               65.0   ,        78.5   ,                   0.0   ,               86.0   ,
2025-02-05 19:31:09 ,        1260.0   ,           1375.2   ,               65.5   ,        79.1   ,                   0.0   ,               85.0   ,
2025-02-05 19:31:10 ,        1275.0   ,           1375.2   ,               65.7   ,        79.6   ,                   0.0   ,               83.0   ,
2025-02-05 19:31:11 ,        1290.0   ,           1375.2   ,               66.1   ,        79.9   ,                   0.0   ,               83.0   ,
2025-02-05 19:31:12 ,        1305.0   ,           1375.2   ,               66.1   ,        80.0   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:13 ,        1305.0   ,           1375.2   ,               66.3   ,        80.2   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:14 ,        1305.0   ,           1375.2   ,               66.5   ,        80.3   ,                   0.0   ,               86.0   ,
2025-02-05 19:31:15 ,        1305.0   ,           1375.2   ,               66.7   ,        80.5   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:16 ,        1305.0   ,           1375.2   ,               66.7   ,        80.7   ,                   0.0   ,               86.0   ,
2025-02-05 19:31:17 ,        1305.0   ,           1375.2   ,               66.9   ,        80.8   ,                   0.0   ,               82.0   ,
2025-02-05 19:31:18 ,        1305.0   ,           1375.2   ,               67.1   ,        81.3   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:19 ,        1320.0   ,           1375.2   ,               67.3   ,        81.3   ,                   0.0   ,               86.0   ,
2025-02-05 19:31:20 ,        1335.0   ,           1375.2   ,               67.5   ,        81.7   ,                   0.0   ,               86.0   ,
2025-02-05 19:31:21 ,        1440.0   ,           1375.2   ,               68.6   ,        83.2   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:22 ,        1440.0   ,           1375.2   ,               68.9   ,        83.7   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:23 ,        1380.0   ,           1375.2   ,               68.7   ,        83.1   ,                   0.0   ,               88.0   ,
2025-02-05 19:31:24 ,        1380.0   ,           1375.2   ,               68.8   ,        83.3   ,                   0.0   ,               86.0   ,
2025-02-05 19:31:25 ,        1380.0   ,           1375.2   ,               68.8   ,        83.3   ,                   0.0   ,               83.0   ,
2025-02-05 19:31:26 ,        1305.0   ,           1375.2   ,               68.3   ,        82.4   ,                   0.0   ,               87.0   ,
2025-02-05 19:31:27 ,        1305.0   ,           1375.2   ,               68.5   ,        82.7   ,                   0.0   ,               86.0   ,
2025-02-05 19:31:28 ,        1305.0   ,           1375.2   ,               68.5   ,        82.5   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:29 ,        1305.0   ,           1375.2   ,               68.7   ,        82.7   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:30 ,        1305.0   ,           1375.2   ,               68.8   ,        82.8   ,                   0.0   ,               83.0   ,
2025-02-05 19:31:31 ,        1305.0   ,           1375.2   ,               68.8   ,        83.0   ,                   0.0   ,               86.0   ,
2025-02-05 19:31:32 ,        1320.0   ,           1375.2   ,               68.8   ,        82.9   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:33 ,        1380.0   ,           1375.2   ,               69.3   ,        83.7   ,                   0.0   ,               88.0   ,
2025-02-05 19:31:34 ,        1380.0   ,           1375.2   ,               69.5   ,        83.8   ,                   0.0   ,               86.0   ,
2025-02-05 19:31:35 ,        1380.0   ,           1375.2   ,               69.8   ,        84.2   ,                   0.0   ,               85.0   ,
2025-02-05 19:31:36 ,        1380.0   ,           1375.2   ,               69.9   ,        84.5   ,                   0.0   ,               87.0   ,
2025-02-05 19:31:37 ,        1410.0   ,           1375.2   ,               70.2   ,        84.7   ,                   0.0   ,               82.0   ,
2025-02-05 19:31:38 ,        1425.0   ,           1375.2   ,               70.6   ,        85.2   ,                   0.0   ,               83.0   ,
2025-02-05 19:31:40 ,        1425.0   ,           1375.2   ,               70.3   ,        84.9   ,                   0.0   ,               86.0   ,
2025-02-05 19:31:40 ,        1560.0   ,           1375.2   ,               72.2   ,        87.6   ,                   0.0   ,               88.0   ,
2025-02-05 19:31:42 ,        1575.0   ,           1375.2   ,               73.1   ,        88.8   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:43 ,        1425.0   ,           1375.2   ,               72.2   ,        87.6   ,                   0.0   ,               86.0   ,
2025-02-05 19:31:44 ,        1440.0   ,           1375.2   ,               71.9   ,        86.9   ,                   0.0   ,               87.0   ,
2025-02-05 19:31:45 ,        1455.0   ,           1375.2   ,               72.3   ,        87.3   ,                   0.0   ,               85.0   ,
2025-02-05 19:31:46 ,        1470.0   ,           1375.2   ,               72.6   ,        87.8   ,                   0.0   ,               85.0   ,
2025-02-05 19:31:47 ,        1485.0   ,           1375.2   ,               72.8   ,        88.1   ,                   0.0   ,               86.0   ,
2025-02-05 19:31:48 ,        1500.0   ,           1375.2   ,               73.2   ,        88.5   ,                   0.0   ,               83.0   ,
2025-02-05 19:31:49 ,        1545.0   ,           1375.2   ,               73.7   ,        89.3   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:50 ,        1560.0   ,           1375.2   ,               74.3   ,        90.1   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:51 ,        1590.0   ,           1375.2   ,               74.9   ,        90.9   ,                   0.0   ,               85.0   ,
2025-02-05 19:31:52 ,        1590.0   ,           1375.2   ,               75.0   ,        90.8   ,                   0.0   ,               85.0   ,
2025-02-05 19:31:53 ,        1140.0   ,           1375.2   ,               71.7   ,        85.6   ,                   0.0   ,               88.0   ,
2025-02-05 19:31:54 ,        1590.0   ,           1375.2   ,               74.5   ,        89.8   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:55 ,        1635.0   ,           1375.2   ,               75.9   ,        92.2   ,                   0.0   ,               84.0   ,
2025-02-05 19:31:56 ,        1635.0   ,           1375.2   ,               76.4   ,        92.8   ,                   0.0   ,               85.0   ,
2025-02-05 19:31:57 ,        1365.0   ,           1375.2   ,               74.8   ,        90.2   ,                   0.0   ,               87.0   ,
2025-02-05 19:31:58 ,        1440.0   ,           1375.2   ,               74.3   ,        89.1   ,                   0.0   ,               89.0   ,
2025-02-05 19:31:59 ,        1620.0   ,           1375.2   ,               76.6   ,        92.6   ,                   0.0   ,               87.0   ,
2025-02-05 19:32:00 ,        1620.0   ,           1375.2   ,               77.0   ,        93.2   ,                   0.0   ,               90.0   ,
2025-02-05 19:32:01 ,        1620.0   ,           1375.2   ,               77.3   ,        93.6   ,                   0.0   ,               86.0   ,
2025-02-05 19:32:02 ,        1620.0   ,           1375.2   ,               77.7   ,        93.8   ,                   0.0   ,               89.0   ,
2025-02-05 19:32:03 ,        1620.0   ,           1375.2   ,               78.0   ,        94.4   ,                   0.0   ,               88.0   ,
2025-02-05 19:32:04 ,        1620.0   ,           1375.2   ,               78.3   ,        94.6   ,                   0.0   ,               86.0   ,
2025-02-05 19:32:05 ,        1620.0   ,           1375.2   ,               78.4   ,        94.8   ,                   0.0   ,               90.0   ,
2025-02-05 19:32:06 ,        1620.0   ,           1375.2   ,               78.8   ,        95.2   ,                   0.0   ,               84.0   ,
2025-02-05 19:32:07 ,        1620.0   ,           1375.2   ,               78.9   ,        95.3   ,                   0.0   ,               88.0   ,
2025-02-05 19:32:08 ,        1620.0   ,           1375.2   ,               79.1   ,        95.6   ,                   0.0   ,               90.0   ,
2025-02-05 19:32:09 ,        1620.0   ,           1375.2   ,               79.5   ,        96.0   ,                   0.0   ,               88.0   ,
2025-02-05 19:32:10 ,        1620.0   ,           1375.2   ,               79.8   ,        96.2   ,                   0.0   ,               88.0   ,
2025-02-05 19:32:11 ,        1620.0   ,           1375.2   ,               79.8   ,        96.3   ,                   0.0   ,               88.0   ,
2025-02-05 19:32:12 ,        1620.0   ,           1375.2   ,               80.1   ,        96.7   ,                   0.0   ,               89.0   ,
2025-02-05 19:32:13 ,        1620.0   ,           1375.2   ,               80.3   ,        96.8   ,                   0.0   ,               88.0   ,
2025-02-05 19:32:14 ,        1620.0   ,           1375.2   ,               80.3   ,        96.7   ,                   0.0   ,               91.0   ,
2025-02-05 19:32:15 ,        1620.0   ,           1375.2   ,               80.5   ,        96.9   ,                   0.0   ,               86.0   ,
2025-02-05 19:32:16 ,        1620.0   ,           1375.2   ,               80.7   ,        97.1   ,                   0.0   ,               89.0   ,
2025-02-05 19:32:17 ,        1620.0   ,           1375.2   ,               81.0   ,        97.4   ,                   0.0   ,               89.0   ,
2025-02-05 19:32:18 ,        1620.0   ,           1375.2   ,               81.1   ,        97.4   ,                   0.0   ,               90.0   ,
2025-02-05 19:32:19 ,        1620.0   ,           1375.2   ,               81.3   ,        97.8   ,                   0.0   ,               89.0   ,
2025-02-05 19:32:20 ,        1620.0   ,           1375.2   ,               81.4   ,        97.9   ,                   0.0   ,               89.0   ,
2025-02-05 19:32:21 ,        1620.0   ,           1375.2   ,               81.5   ,        97.9   ,                   0.0   ,               89.0   ,
2025-02-05 19:32:22 ,        1620.0   ,           1375.2   ,               81.5   ,        98.0   ,                   0.0   ,               91.0   ,
2025-02-05 19:32:23 ,        1620.0   ,           1375.2   ,               81.7   ,        98.3   ,                   0.0   ,               89.0   ,
2025-02-05 19:32:24 ,        1620.0   ,           1375.2   ,               82.0   ,        98.3   ,                   0.0   ,               88.0   ,
2025-02-05 19:32:25 ,        1620.0   ,           1375.2   ,               82.3   ,        98.8   ,                   0.0   ,               90.0   ,
2025-02-05 19:32:26 ,        1620.0   ,           1375.2   ,               82.5   ,        99.1   ,                   0.0   ,               90.0   ,
2025-02-05 19:32:27 ,        1620.0   ,           1375.2   ,               82.5   ,        99.2   ,                   0.0   ,               90.0   ,
2025-02-05 19:32:28 ,        1620.0   ,           1375.2   ,               82.7   ,        99.3   ,                   0.0   ,               93.0   ,
2025-02-05 19:32:29 ,        1620.0   ,           1375.2   ,               82.9   ,        99.5   ,                   0.0   ,               87.0   ,
2025-02-05 19:32:30 ,        1620.0   ,           1375.2   ,               83.0   ,        99.8   ,                   0.0   ,               89.0   ,
2025-02-05 19:32:31 ,        1620.0   ,           1375.2   ,               82.9   ,        99.7   ,                   0.0   ,               92.0   ,
2025-02-05 19:32:32 ,        1620.0   ,           1375.2   ,               83.3   ,       100.0   ,                   0.0   ,               87.0   ,
2025-02-05 19:32:33 ,        1620.0   ,           1375.2   ,               83.4   ,       100.2   ,                   0.0   ,               88.0   ,
2025-02-05 19:32:34 ,        1620.0   ,           1375.2   ,               83.6   ,       100.4   ,                   0.0   ,               89.0   ,
2025-02-05 19:32:35 ,        1635.0   ,           1375.2   ,               84.1   ,       101.0   ,                   0.0   ,               90.0   ,
2025-02-05 19:32:36 ,        1665.0   ,           1375.2   ,               84.6   ,       101.8   ,                   0.0   ,               88.0   ,
2025-02-05 19:32:37 ,        1665.0   ,           1375.2   ,               84.6   ,       101.8   ,                   0.0   ,               92.0   ,
2025-02-05 19:32:38 ,        1575.0   ,           1375.2   ,               83.6   ,        99.9   ,                   0.0   ,               91.0   ,
2025-02-05 19:32:39 ,        1575.0   ,           1375.2   ,               83.5   ,       100.0   ,                   0.0   ,               92.0   ,
2025-02-05 19:32:40 ,        1575.0   ,           1375.2   ,               83.5   ,        99.8   ,                   0.0   ,               88.0   ,
2025-02-05 19:32:41 ,        1575.0   ,           1375.2   ,               83.6   ,        99.8   ,                   0.0   ,               90.0   ,
2025-02-05 19:32:42 ,        1575.0   ,           1375.2   ,               83.5   ,       100.1   ,                   0.0   ,               89.0   ,
2025-02-05 19:32:43 ,        1575.0   ,           1375.2   ,               83.6   ,        99.9   ,                   0.0   ,               90.0   ,
2025-02-05 19:32:44 ,        1575.0   ,           1375.2   ,               83.4   ,        99.9   ,                   0.0   ,               93.0   ,
2025-02-05 19:32:45 ,        1575.0   ,           1375.2   ,               83.8   ,       100.2   ,                   0.0   ,               88.0   ,
2025-02-05 19:32:46 ,        1575.0   ,           1375.2   ,               83.6   ,       100.0   ,                   0.0   ,               92.0   ,
2025-02-05 19:32:47 ,        1500.0   ,           1375.2   ,               82.9   ,        98.9   ,                   0.0   ,               91.0   ,
2025-02-05 19:32:48 ,        1425.0   ,           1375.2   ,               82.1   ,        97.7   ,                   0.0   ,               88.0   ,
2025-02-05 19:32:49 ,        1350.0   ,           1375.2   ,               81.2   ,        96.2   ,                   0.0   ,               89.0   ,
2025-02-05 19:32:50 ,        1230.0   ,           1375.2   ,               79.7   ,        94.1   ,                   0.0   ,               91.0   ,
2025-02-05 19:32:51 ,        1125.0   ,           1375.2   ,               78.7   ,        92.8   ,                   0.0   ,               92.0   ,
2025-02-05 19:32:52 ,        1080.0   ,           1375.2   ,               78.1   ,        92.1   ,                   0.0   ,               91.0   ,
2025-02-05 19:32:53 ,        1110.0   ,           1375.2   ,               77.6   ,        91.4   ,                   0.0   ,               93.0   ,
2025-02-05 19:32:54 ,        1110.0   ,           1375.2   ,               77.3   ,        91.3   ,                   0.0   ,               94.0   ,
2025-02-05 19:32:55 ,        1125.0   ,           1375.2   ,               76.9   ,        90.9   ,                   0.0   ,               90.0   ,
2025-02-05 19:32:56 ,        1125.0   ,           1375.2   ,               76.7   ,        90.7   ,                   0.0   ,               90.0   ,
2025-02-05 19:32:57 ,        1020.0   ,           1375.2   ,               75.9   ,        89.5   ,                   0.0   ,               93.0   ,
2025-02-05 19:32:58 ,        1035.0   ,           1375.2   ,               75.6   ,        89.4   ,                   0.0   ,               90.0   ,
2025-02-05 19:32:59 ,        1380.0   ,           1375.2   ,               77.2   ,        91.8   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:00 ,        1485.0   ,           1375.2   ,               78.3   ,        93.6   ,                   0.0   ,               88.0   ,
2025-02-05 19:33:01 ,        1530.0   ,           1375.2   ,               79.2   ,        94.9   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:02 ,        1605.0   ,           1375.2   ,               80.2   ,        96.3   ,                   0.0   ,               88.0   ,
2025-02-05 19:33:03 ,        1650.0   ,           1375.2   ,               81.8   ,        98.8   ,                   0.0   ,               91.0   ,
2025-02-05 19:33:04 ,        1650.0   ,           1375.2   ,               82.6   ,        99.6   ,                   0.0   ,               89.0   ,
2025-02-05 19:33:05 ,        1650.0   ,           1375.2   ,               82.9   ,       100.0   ,                   0.0   ,               88.0   ,
2025-02-05 19:33:06 ,        1650.0   ,           1375.2   ,               83.1   ,       100.4   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:07 ,        1650.0   ,           1375.2   ,               83.5   ,       100.7   ,                   0.0   ,               87.0   ,
2025-02-05 19:33:08 ,        1470.0   ,           1375.2   ,               81.4   ,        97.2   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:09 ,        1470.0   ,           1375.2   ,               81.3   ,        96.9   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:10 ,        1485.0   ,           1375.2   ,               81.3   ,        97.0   ,                   0.0   ,               89.0   ,
2025-02-05 19:33:11 ,        1515.0   ,           1375.2   ,               81.8   ,        97.7   ,                   0.0   ,               89.0   ,
2025-02-05 19:33:12 ,        1530.0   ,           1375.2   ,               82.0   ,        97.9   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:13 ,        1545.0   ,           1375.2   ,               82.5   ,        98.8   ,                   0.0   ,               88.0   ,
2025-02-05 19:33:14 ,        1545.0   ,           1375.2   ,               82.6   ,        98.8   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:15 ,        1545.0   ,           1375.2   ,               82.8   ,        99.0   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:16 ,        1545.0   ,           1375.2   ,               82.8   ,        99.2   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:17 ,        1545.0   ,           1375.2   ,               82.9   ,        99.2   ,                   0.0   ,               91.0   ,
2025-02-05 19:33:18 ,        1575.0   ,           1375.2   ,               83.2   ,        99.8   ,                   0.0   ,               92.0   ,
2025-02-05 19:33:19 ,        1575.0   ,           1375.2   ,               83.5   ,        99.9   ,                   0.0   ,               91.0   ,
2025-02-05 19:33:20 ,        1575.0   ,           1375.2   ,               83.8   ,       100.3   ,                   0.0   ,               88.0   ,
2025-02-05 19:33:21 ,        1575.0   ,           1375.2   ,               83.7   ,       100.2   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:22 ,        1575.0   ,           1375.2   ,               84.0   ,       100.4   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:23 ,        1575.0   ,           1375.2   ,               84.3   ,       100.8   ,                   0.0   ,               92.0   ,
2025-02-05 19:33:24 ,        1590.0   ,           1375.2   ,               84.4   ,       100.8   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:25 ,        1065.0   ,           1375.2   ,               79.6   ,        93.7   ,                   0.0   ,               86.0   ,
2025-02-05 19:33:26 ,        1305.0   ,           1375.2   ,               80.9   ,        95.9   ,                   0.0   ,               91.0   ,
2025-02-05 19:33:27 ,        1245.0   ,           1375.2   ,               80.1   ,        94.6   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:28 ,        1125.0   ,           1375.2   ,               79.3   ,        93.4   ,                   0.0   ,               89.0   ,
2025-02-05 19:33:29 ,        1080.0   ,           1375.2   ,               78.7   ,        92.8   ,                   0.0   ,               94.0   ,
2025-02-05 19:33:30 ,        1080.0   ,           1375.2   ,               78.2   ,        92.3   ,                   0.0   ,               91.0   ,
2025-02-05 19:33:31 ,        1080.0   ,           1375.2   ,               77.8   ,        91.9   ,                   0.0   ,               92.0   ,
2025-02-05 19:33:32 ,        1110.0   ,           1375.2   ,               77.6   ,        91.8   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:33 ,        1110.0   ,           1375.2   ,               77.4   ,        91.6   ,                   0.0   ,               93.0   ,
2025-02-05 19:33:34 ,        1140.0   ,           1375.2   ,               77.2   ,        91.3   ,                   0.0   ,               91.0   ,
2025-02-05 19:33:35 ,        1140.0   ,           1375.2   ,               77.0   ,        91.0   ,                   0.0   ,               92.0   ,
2025-02-05 19:33:36 ,        1095.0   ,           1375.2   ,               76.6   ,        90.7   ,                   0.0   ,               94.0   ,
2025-02-05 19:33:37 ,        1095.0   ,           1375.2   ,               76.3   ,        90.3   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:38 ,        1095.0   ,           1375.2   ,               76.0   ,        90.0   ,                   0.0   ,               93.0   ,
2025-02-05 19:33:39 ,        1035.0   ,           1375.2   ,               75.7   ,        89.5   ,                   0.0   ,               88.0   ,
2025-02-05 19:33:40 ,        1035.0   ,           1375.2   ,               75.5   ,        89.3   ,                   0.0   ,               91.0   ,
2025-02-05 19:33:41 ,        1035.0   ,           1375.2   ,               75.3   ,        89.3   ,                   0.0   ,               91.0   ,
2025-02-05 19:33:42 ,        1065.0   ,           1375.2   ,               75.1   ,        89.0   ,                   0.0   ,               91.0   ,
2025-02-05 19:33:43 ,        1140.0   ,           1375.2   ,               75.4   ,        89.5   ,                   0.0   ,               90.0   ,
2025-02-05 19:33:44 ,        1185.0   ,           1375.2   ,               75.6   ,        89.8   ,                   0.0   ,               88.0   ,
