        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , GPU Chip Power Draw [W] , CPU Temperature [°C] ,
2025-02-04 20:27:30 ,         300.0   ,            101.3   ,               44.1   ,        54.5   ,                   0.0   ,               73.0   ,
2025-02-04 20:27:31 ,         300.0   ,            101.3   ,               44.4   ,        54.8   ,                   0.0   ,               71.0   ,
2025-02-04 20:27:32 ,         300.0   ,            101.3   ,               44.3   ,        54.6   ,                   0.0   ,               69.0   ,
2025-02-04 20:27:33 ,         300.0   ,            101.3   ,               44.4   ,        54.7   ,                   0.0   ,               69.0   ,
2025-02-04 20:27:34 ,         300.0   ,            101.3   ,               44.4   ,        54.8   ,                   0.0   ,               64.0   ,
2025-02-04 20:27:35 ,         300.0   ,            101.3   ,               44.4   ,        54.7   ,                   0.0   ,               69.0   ,
2025-02-04 20:27:36 ,         300.0   ,            101.3   ,               44.5   ,        54.7   ,                   0.0   ,               73.0   ,
2025-02-04 20:27:38 ,         300.0   ,            101.3   ,               44.5   ,        54.8   ,                   0.0   ,               82.0   ,
2025-02-04 20:27:38 ,         300.0   ,            101.3   ,               44.5   ,        55.0   ,                   0.0   ,               73.0   ,
2025-02-04 20:27:40 ,         300.0   ,            101.3   ,               44.4   ,        54.8   ,                   0.0   ,               69.0   ,
2025-02-04 20:27:40 ,         300.0   ,            101.3   ,               44.6   ,        55.0   ,                   0.0   ,               68.0   ,
2025-02-04 20:27:41 ,         420.0   ,            101.3   ,               44.6   ,        54.8   ,                   0.0   ,               73.0   ,
2025-02-04 20:27:42 ,         480.0   ,            101.3   ,               44.7   ,        55.0   ,                   0.0   ,               69.0   ,
2025-02-04 20:27:44 ,         690.0   ,            202.5   ,               44.8   ,        55.2   ,                   0.0   ,               77.0   ,
2025-02-04 20:27:44 ,         690.0   ,            202.5   ,               44.9   ,        55.3   ,                   0.0   ,               71.0   ,
2025-02-04 20:27:45 ,         375.0   ,            101.3   ,               44.8   ,        55.3   ,                   0.0   ,               70.0   ,
2025-02-04 20:27:47 ,         450.0   ,            101.3   ,               44.9   ,        55.3   ,                   0.0   ,               75.0   ,
2025-02-04 20:27:48 ,         480.0   ,            101.3   ,               44.7   ,        55.2   ,                   0.0   ,               74.0   ,
2025-02-04 20:27:48 ,         375.0   ,            101.3   ,               44.8   ,        55.3   ,                   0.0   ,               70.0   ,
2025-02-04 20:27:50 ,         375.0   ,            101.3   ,               44.8   ,        55.2   ,                   0.0   ,               70.0   ,
2025-02-04 20:27:50 ,         375.0   ,            101.3   ,               44.7   ,        55.0   ,                   0.0   ,               70.0   ,
2025-02-04 20:27:51 ,         855.0   ,           1375.2   ,               45.9   ,        57.5   ,                   0.0   ,               71.0   ,
2025-02-04 20:27:52 ,         855.0   ,           1375.2   ,               46.5   ,        58.2   ,                   0.0   ,               73.0   ,
2025-02-04 20:27:53 ,         855.0   ,           1375.2   ,               47.0   ,        58.9   ,                   0.0   ,               72.0   ,
2025-02-04 20:27:54 ,         855.0   ,           1375.2   ,               47.2   ,        59.0   ,                   0.0   ,               70.0   ,
2025-02-04 20:27:56 ,         855.0   ,           1375.2   ,               47.3   ,        59.0   ,                   0.0   ,               73.0   ,
2025-02-04 20:27:57 ,         855.0   ,           1375.2   ,               47.5   ,        59.4   ,                   0.0   ,               72.0   ,
2025-02-04 20:27:58 ,         855.0   ,           1375.2   ,               47.7   ,        59.4   ,                   0.0   ,               73.0   ,
2025-02-04 20:27:59 ,         855.0   ,           1375.2   ,               47.8   ,        59.7   ,                   0.0   ,               73.0   ,
2025-02-04 20:27:59 ,         855.0   ,           1375.2   ,               47.8   ,        59.8   ,                   0.0   ,               73.0   ,
2025-02-04 20:28:01 ,         855.0   ,           1375.2   ,               48.1   ,        59.8   ,                   0.0   ,               73.0   ,
2025-02-04 20:28:02 ,         855.0   ,           1375.2   ,               48.3   ,        60.1   ,                   0.0   ,               72.0   ,
2025-02-04 20:28:02 ,         855.0   ,           1375.2   ,               48.5   ,        60.3   ,                   0.0   ,               74.0   ,
2025-02-04 20:28:03 ,         855.0   ,           1375.2   ,               48.6   ,        60.5   ,                   0.0   ,               77.0   ,
2025-02-04 20:28:04 ,         855.0   ,           1375.2   ,               48.8   ,        60.6   ,                   0.0   ,               77.0   ,
2025-02-04 20:28:05 ,         960.0   ,           1375.2   ,               48.9   ,        60.7   ,                   0.0   ,               79.0   ,
2025-02-04 20:28:06 ,         960.0   ,           1375.2   ,               48.9   ,        60.9   ,                   0.0   ,               76.0   ,
2025-02-04 20:28:07 ,         960.0   ,           1375.2   ,               49.0   ,        60.9   ,                   0.0   ,               81.0   ,
2025-02-04 20:28:08 ,         960.0   ,           1375.2   ,               49.2   ,        61.1   ,                   0.0   ,               82.0   ,
2025-02-04 20:28:09 ,         960.0   ,           1375.2   ,               49.3   ,        61.2   ,                   0.0   ,               79.0   ,
2025-02-04 20:28:10 ,         720.0   ,            202.5   ,               48.7   ,        59.4   ,                   0.0   ,               79.0   ,
2025-02-04 20:28:11 ,         855.0   ,           1375.2   ,               49.3   ,        60.9   ,                   0.0   ,               77.0   ,
2025-02-04 20:28:12 ,         855.0   ,           1375.2   ,               49.4   ,        61.2   ,                   0.0   ,               77.0   ,
2025-02-04 20:28:13 ,         855.0   ,           1375.2   ,               49.4   ,        61.3   ,                   0.0   ,               76.0   ,
2025-02-04 20:28:14 ,         855.0   ,           1375.2   ,               49.6   ,        61.4   ,                   0.0   ,               81.0   ,
2025-02-04 20:28:15 ,         855.0   ,           1375.2   ,               49.6   ,        61.4   ,                   0.0   ,               78.0   ,
2025-02-04 20:28:16 ,         855.0   ,           1375.2   ,               49.7   ,        61.4   ,                   0.0   ,               84.0   ,
2025-02-04 20:28:17 ,         855.0   ,           1375.2   ,               49.7   ,        61.4   ,                   0.0   ,               79.0   ,
2025-02-04 20:28:18 ,         855.0   ,           1375.2   ,               50.0   ,        61.8   ,                   0.0   ,               81.0   ,
2025-02-04 20:28:19 ,         855.0   ,           1375.2   ,               49.9   ,        61.6   ,                   0.0   ,               80.0   ,
2025-02-04 20:28:20 ,         855.0   ,           1375.2   ,               50.1   ,        61.9   ,                   0.0   ,               79.0   ,
2025-02-04 20:28:21 ,         735.0   ,            202.5   ,               49.6   ,        60.5   ,                   0.0   ,               81.0   ,
2025-02-04 20:28:22 ,         855.0   ,           1375.2   ,               50.2   ,        62.0   ,                   0.0   ,               79.0   ,
2025-02-04 20:28:23 ,         855.0   ,           1375.2   ,               50.3   ,        62.3   ,                   0.0   ,               80.0   ,
2025-02-04 20:28:24 ,         855.0   ,           1375.2   ,               50.4   ,        62.3   ,                   0.0   ,               81.0   ,
2025-02-04 20:28:25 ,         855.0   ,           1375.2   ,               50.6   ,        62.6   ,                   0.0   ,               79.0   ,
2025-02-04 20:28:26 ,         855.0   ,           1375.2   ,               50.6   ,        62.5   ,                   0.0   ,               80.0   ,
2025-02-04 20:28:27 ,         855.0   ,           1375.2   ,               50.6   ,        62.6   ,                   0.0   ,               81.0   ,
2025-02-04 20:28:28 ,         855.0   ,           1375.2   ,               50.7   ,        62.8   ,                   0.0   ,               79.0   ,
2025-02-04 20:28:29 ,         855.0   ,           1375.2   ,               50.9   ,        62.9   ,                   0.0   ,               78.0   ,
2025-02-04 20:28:30 ,         855.0   ,           1375.2   ,               51.0   ,        63.0   ,                   0.0   ,               79.0   ,
2025-02-04 20:28:31 ,         855.0   ,           1375.2   ,               51.0   ,        63.0   ,                   0.0   ,               80.0   ,
2025-02-04 20:28:32 ,         855.0   ,           1375.2   ,               51.2   ,        63.3   ,                   0.0   ,               81.0   ,
2025-02-04 20:28:33 ,         855.0   ,           1375.2   ,               51.3   ,        63.3   ,                   0.0   ,               76.0   ,
2025-02-04 20:28:35 ,         855.0   ,           1375.2   ,               51.4   ,        63.3   ,                   0.0   ,               77.0   ,
2025-02-04 20:28:35 ,         855.0   ,           1375.2   ,               51.4   ,        63.4   ,                   0.0   ,               78.0   ,
2025-02-04 20:28:36 ,         855.0   ,           1375.2   ,               51.4   ,        63.3   ,                   0.0   ,               79.0   ,
2025-02-04 20:28:37 ,         855.0   ,           1375.2   ,               51.4   ,        63.4   ,                   0.0   ,               78.0   ,
2025-02-04 20:28:38 ,         855.0   ,           1375.2   ,               51.5   ,        63.6   ,                   0.0   ,               78.0   ,
2025-02-04 20:28:39 ,         855.0   ,           1375.2   ,               51.5   ,        63.5   ,                   0.0   ,               86.0   ,
2025-02-04 20:28:40 ,         855.0   ,           1375.2   ,               51.8   ,        63.7   ,                   0.0   ,               82.0   ,
2025-02-04 20:28:41 ,         855.0   ,           1375.2   ,               51.9   ,        63.8   ,                   0.0   ,               82.0   ,
2025-02-04 20:28:42 ,         855.0   ,           1375.2   ,               51.8   ,        64.0   ,                   0.0   ,               80.0   ,
2025-02-04 20:28:43 ,         855.0   ,           1375.2   ,               51.9   ,        63.8   ,                   0.0   ,               80.0   ,
2025-02-04 20:28:44 ,         855.0   ,           1375.2   ,               51.8   ,        63.8   ,                   0.0   ,               84.0   ,
2025-02-04 20:28:45 ,         855.0   ,           1375.2   ,               52.0   ,        63.9   ,                   0.0   ,               84.0   ,
2025-02-04 20:28:46 ,         855.0   ,           1375.2   ,               52.2   ,        64.2   ,                   0.0   ,               86.0   ,
2025-02-04 20:28:47 ,         855.0   ,           1375.2   ,               52.2   ,        64.2   ,                   0.0   ,               79.0   ,
2025-02-04 20:28:48 ,         855.0   ,           1375.2   ,               52.0   ,        63.9   ,                   0.0   ,               80.0   ,
2025-02-04 20:28:49 ,         855.0   ,           1375.2   ,               52.2   ,        64.1   ,                   0.0   ,               84.0   ,
2025-02-04 20:28:50 ,         855.0   ,           1375.2   ,               52.4   ,        64.3   ,                   0.0   ,               89.0   ,
2025-02-04 20:28:51 ,         855.0   ,           1375.2   ,               52.3   ,        64.3   ,                   0.0   ,               84.0   ,
2025-02-04 20:28:52 ,         855.0   ,           1375.2   ,               52.4   ,        64.3   ,                   0.0   ,               81.0   ,
2025-02-04 20:28:53 ,         855.0   ,           1375.2   ,               52.5   ,        64.5   ,                   0.0   ,               83.0   ,
2025-02-04 20:28:54 ,         855.0   ,           1375.2   ,               52.7   ,        64.5   ,                   0.0   ,               81.0   ,
2025-02-04 20:28:56 ,         855.0   ,           1375.2   ,               52.3   ,        64.2   ,                   0.0   ,               87.0   ,
2025-02-04 20:28:56 ,         855.0   ,           1375.2   ,               52.7   ,        64.8   ,                   0.0   ,               85.0   ,
2025-02-04 20:28:57 ,         855.0   ,           1375.2   ,               52.8   ,        64.9   ,                   0.0   ,               81.0   ,
2025-02-04 20:28:58 ,         855.0   ,           1375.2   ,               52.8   ,        64.8   ,                   0.0   ,               79.0   ,
2025-02-04 20:28:59 ,         855.0   ,           1375.2   ,               53.0   ,        65.0   ,                   0.0   ,               82.0   ,
2025-02-04 20:29:00 ,         855.0   ,           1375.2   ,               53.0   ,        65.0   ,                   0.0   ,               79.0   ,
2025-02-04 20:29:01 ,         855.0   ,           1375.2   ,               53.0   ,        65.0   ,                   0.0   ,               79.0   ,
2025-02-04 20:29:02 ,         855.0   ,           1375.2   ,               53.2   ,        65.3   ,                   0.0   ,               78.0   ,
2025-02-04 20:29:03 ,         855.0   ,           1375.2   ,               53.4   ,        65.5   ,                   0.0   ,               81.0   ,
2025-02-04 20:29:04 ,         855.0   ,           1375.2   ,               53.3   ,        65.4   ,                   0.0   ,               81.0   ,
2025-02-04 20:29:05 ,         855.0   ,           1375.2   ,               53.5   ,        65.6   ,                   0.0   ,               77.0   ,
2025-02-04 20:29:06 ,         855.0   ,           1375.2   ,               53.5   ,        65.7   ,                   0.0   ,               79.0   ,
2025-02-04 20:29:07 ,         855.0   ,           1375.2   ,               53.5   ,        65.6   ,                   0.0   ,               81.0   ,
2025-02-04 20:29:08 ,         855.0   ,           1375.2   ,               53.7   ,        65.8   ,                   0.0   ,               83.0   ,
2025-02-04 20:29:09 ,         855.0   ,           1375.2   ,               53.8   ,        65.8   ,                   0.0   ,               84.0   ,
2025-02-04 20:29:10 ,         855.0   ,           1375.2   ,               53.7   ,        65.8   ,                   0.0   ,               79.0   ,
2025-02-04 20:29:11 ,         855.0   ,           1375.2   ,               53.6   ,        65.8   ,                   0.0   ,               82.0   ,
2025-02-04 20:29:12 ,         855.0   ,           1375.2   ,               53.7   ,        65.8   ,                   0.0   ,               78.0   ,
2025-02-04 20:29:13 ,         855.0   ,           1375.2   ,               53.8   ,        65.8   ,                   0.0   ,               79.0   ,
2025-02-04 20:29:14 ,         855.0   ,           1375.2   ,               53.8   ,        66.0   ,                   0.0   ,               79.0   ,
2025-02-04 20:29:15 ,         855.0   ,           1375.2   ,               53.7   ,        65.8   ,                   0.0   ,               81.0   ,
2025-02-04 20:29:16 ,         855.0   ,           1375.2   ,               53.9   ,        66.2   ,                   0.0   ,               80.0   ,
2025-02-04 20:29:17 ,         855.0   ,           1375.2   ,               54.0   ,        66.0   ,                   0.0   ,               80.0   ,
2025-02-04 20:29:18 ,         855.0   ,           1375.2   ,               53.8   ,        65.9   ,                   0.0   ,               81.0   ,
2025-02-04 20:29:19 ,         855.0   ,           1375.2   ,               53.9   ,        65.9   ,                   0.0   ,               92.0   ,
2025-02-04 20:29:20 ,         855.0   ,           1375.2   ,               53.8   ,        65.8   ,                   0.0   ,               81.0   ,
2025-02-04 20:29:21 ,         855.0   ,           1375.2   ,               54.1   ,        66.2   ,                   0.0   ,               81.0   ,
2025-02-04 20:29:22 ,         855.0   ,           1375.2   ,               54.1   ,        66.2   ,                   0.0   ,               81.0   ,
2025-02-04 20:29:23 ,         855.0   ,           1375.2   ,               54.2   ,        66.3   ,                   0.0   ,               79.0   ,
2025-02-04 20:29:24 ,         855.0   ,           1375.2   ,               54.2   ,        66.3   ,                   0.0   ,               77.0   ,
2025-02-04 20:29:25 ,         855.0   ,           1375.2   ,               54.2   ,        66.3   ,                   0.0   ,               82.0   ,
2025-02-04 20:29:26 ,         855.0   ,           1375.2   ,               54.0   ,        66.0   ,                   0.0   ,               83.0   ,
2025-02-04 20:29:27 ,         855.0   ,           1375.2   ,               54.1   ,        66.3   ,                   0.0   ,               81.0   ,
2025-02-04 20:29:28 ,         855.0   ,           1375.2   ,               54.2   ,        66.3   ,                   0.0   ,               85.0   ,
2025-02-04 20:29:29 ,         855.0   ,           1375.2   ,               54.2   ,        66.3   ,                   0.0   ,               80.0   ,
2025-02-04 20:29:30 ,         855.0   ,           1375.2   ,               53.7   ,        65.6   ,                   0.0   ,               84.0   ,
2025-02-04 20:29:31 ,         855.0   ,           1375.2   ,               54.2   ,        66.3   ,                   0.0   ,               85.0   ,
2025-02-04 20:29:32 ,         855.0   ,           1375.2   ,               54.2   ,        66.5   ,                   0.0   ,               88.0   ,
2025-02-04 20:29:33 ,         855.0   ,           1375.2   ,               54.3   ,        66.5   ,                   0.0   ,               85.0   ,
2025-02-04 20:29:34 ,         855.0   ,           1375.2   ,               54.3   ,        66.3   ,                   0.0   ,               87.0   ,
2025-02-04 20:29:35 ,         855.0   ,           1375.2   ,               54.3   ,        66.2   ,                   0.0   ,               90.0   ,
2025-02-04 20:29:36 ,         855.0   ,           1375.2   ,               54.3   ,        66.3   ,                   0.0   ,               91.0   ,
2025-02-04 20:29:37 ,         855.0   ,           1375.2   ,               54.5   ,        66.6   ,                   0.0   ,               79.0   ,
2025-02-04 20:29:38 ,         855.0   ,           1375.2   ,               54.5   ,        66.6   ,                   0.0   ,               82.0   ,
2025-02-04 20:29:39 ,         855.0   ,           1375.2   ,               54.5   ,        66.6   ,                   0.0   ,               80.0   ,
2025-02-04 20:29:40 ,         855.0   ,           1375.2   ,               54.6   ,        66.7   ,                   0.0   ,               85.0   ,
2025-02-04 20:29:41 ,         855.0   ,           1375.2   ,               54.7   ,        66.8   ,                   0.0   ,               81.0   ,
2025-02-04 20:29:42 ,         855.0   ,           1375.2   ,               54.6   ,        66.7   ,                   0.0   ,               85.0   ,
2025-02-04 20:29:43 ,         855.0   ,           1375.2   ,               54.7   ,        66.8   ,                   0.0   ,               82.0   ,
2025-02-04 20:29:44 ,         855.0   ,           1375.2   ,               54.8   ,        66.7   ,                   0.0   ,               83.0   ,
2025-02-04 20:29:45 ,         855.0   ,           1375.2   ,               54.8   ,        66.8   ,                   0.0   ,               82.0   ,
2025-02-04 20:29:46 ,         855.0   ,           1375.2   ,               54.8   ,        67.0   ,                   0.0   ,               83.0   ,
2025-02-04 20:29:47 ,         855.0   ,           1375.2   ,               54.9   ,        67.1   ,                   0.0   ,               82.0   ,
2025-02-04 20:29:48 ,         855.0   ,           1375.2   ,               55.1   ,        67.2   ,                   0.0   ,               86.0   ,
2025-02-04 20:29:49 ,         855.0   ,           1375.2   ,               55.1   ,        67.5   ,                   0.0   ,               85.0   ,
2025-02-04 20:29:50 ,         855.0   ,           1375.2   ,               54.3   ,        65.9   ,                   0.0   ,               85.0   ,
2025-02-04 20:29:51 ,         855.0   ,           1375.2   ,               54.2   ,        66.1   ,                   0.0   ,               87.0   ,
2025-02-04 20:29:52 ,         615.0   ,            202.5   ,               53.4   ,        64.0   ,                   0.0   ,               86.0   ,
2025-02-04 20:29:53 ,         735.0   ,            202.5   ,               53.1   ,        63.8   ,                   0.0   ,               84.0   ,
2025-02-04 20:29:54 ,         735.0   ,            202.5   ,               52.8   ,        63.6   ,                   0.0   ,               87.0   ,
2025-02-04 20:29:55 ,         615.0   ,            101.3   ,               52.7   ,        63.4   ,                   0.0   ,               86.0   ,
2025-02-04 20:29:56 ,         960.0   ,           1375.2   ,               54.8   ,        67.3   ,                   0.0   ,               79.0   ,
2025-02-04 20:29:57 ,         960.0   ,           1375.2   ,               55.2   ,        67.7   ,                   0.0   ,               78.0   ,
2025-02-04 20:29:58 ,         945.0   ,           1375.2   ,               55.4   ,        68.0   ,                   0.0   ,               78.0   ,
2025-02-04 20:29:59 ,         945.0   ,           1375.2   ,               55.7   ,        68.3   ,                   0.0   ,               78.0   ,
2025-02-04 20:30:00 ,         945.0   ,           1375.2   ,               55.8   ,        68.3   ,                   0.0   ,               78.0   ,
2025-02-04 20:30:01 ,         915.0   ,           1375.2   ,               55.8   ,        68.3   ,                   0.0   ,               78.0   ,
2025-02-04 20:30:02 ,         960.0   ,           1375.2   ,               56.0   ,        68.6   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:03 ,         915.0   ,           1375.2   ,               56.1   ,        68.7   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:04 ,         945.0   ,           1375.2   ,               56.3   ,        69.0   ,                   0.0   ,               81.0   ,
2025-02-04 20:30:05 ,         945.0   ,           1375.2   ,               55.7   ,        67.8   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:06 ,         870.0   ,           1375.2   ,               56.3   ,        68.7   ,                   0.0   ,               78.0   ,
2025-02-04 20:30:07 ,         855.0   ,           1375.2   ,               56.2   ,        68.5   ,                   0.0   ,               78.0   ,
2025-02-04 20:30:08 ,         855.0   ,           1375.2   ,               56.3   ,        68.9   ,                   0.0   ,               78.0   ,
2025-02-04 20:30:09 ,         855.0   ,           1375.2   ,               56.3   ,        68.7   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:10 ,         855.0   ,           1375.2   ,               56.4   ,        68.8   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:11 ,         855.0   ,           1375.2   ,               56.5   ,        68.9   ,                   0.0   ,               78.0   ,
2025-02-04 20:30:12 ,         855.0   ,           1375.2   ,               56.6   ,        68.9   ,                   0.0   ,               77.0   ,
2025-02-04 20:30:13 ,         855.0   ,           1375.2   ,               56.7   ,        69.1   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:14 ,         855.0   ,           1375.2   ,               56.7   ,        69.0   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:15 ,         855.0   ,           1375.2   ,               56.8   ,        68.9   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:16 ,         855.0   ,           1375.2   ,               56.8   ,        69.0   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:17 ,         855.0   ,           1375.2   ,               56.9   ,        69.3   ,                   0.0   ,               82.0   ,
2025-02-04 20:30:18 ,         855.0   ,           1375.2   ,               56.8   ,        69.2   ,                   0.0   ,               78.0   ,
2025-02-04 20:30:19 ,         855.0   ,           1375.2   ,               57.0   ,        69.5   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:20 ,         855.0   ,           1375.2   ,               57.0   ,        69.5   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:21 ,         855.0   ,           1375.2   ,               57.1   ,        69.7   ,                   0.0   ,               78.0   ,
2025-02-04 20:30:22 ,         855.0   ,           1375.2   ,               57.1   ,        69.6   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:23 ,         855.0   ,           1375.2   ,               57.1   ,        69.6   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:24 ,         855.0   ,           1375.2   ,               57.1   ,        69.7   ,                   0.0   ,               81.0   ,
2025-02-04 20:30:25 ,         855.0   ,           1375.2   ,               57.3   ,        69.8   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:26 ,         855.0   ,           1375.2   ,               57.3   ,        69.8   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:27 ,         855.0   ,           1375.2   ,               57.2   ,        69.6   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:28 ,         855.0   ,           1375.2   ,               57.3   ,        69.7   ,                   0.0   ,               81.0   ,
2025-02-04 20:30:29 ,         855.0   ,           1375.2   ,               57.3   ,        69.7   ,                   0.0   ,               81.0   ,
2025-02-04 20:30:30 ,         855.0   ,           1375.2   ,               57.3   ,        69.6   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:31 ,         855.0   ,           1375.2   ,               57.5   ,        69.8   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:32 ,         855.0   ,           1375.2   ,               57.2   ,        69.5   ,                   0.0   ,               81.0   ,
2025-02-04 20:30:33 ,         855.0   ,           1375.2   ,               57.3   ,        69.6   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:34 ,         855.0   ,           1375.2   ,               57.3   ,        69.8   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:35 ,         855.0   ,           1375.2   ,               57.6   ,        70.0   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:36 ,         855.0   ,           1375.2   ,               57.6   ,        69.9   ,                   0.0   ,               78.0   ,
2025-02-04 20:30:37 ,         855.0   ,           1375.2   ,               57.7   ,        70.1   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:38 ,         855.0   ,           1375.2   ,               57.7   ,        70.1   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:39 ,         870.0   ,           1375.2   ,               57.8   ,        70.3   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:40 ,         855.0   ,           1375.2   ,               57.7   ,        70.2   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:41 ,         855.0   ,           1375.2   ,               57.8   ,        70.2   ,                   0.0   ,               81.0   ,
2025-02-04 20:30:42 ,         855.0   ,           1375.2   ,               57.8   ,        70.3   ,                   0.0   ,               81.0   ,
2025-02-04 20:30:43 ,         855.0   ,           1375.2   ,               57.9   ,        70.4   ,                   0.0   ,               82.0   ,
2025-02-04 20:30:44 ,         960.0   ,           1375.2   ,               58.1   ,        70.4   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:45 ,         855.0   ,           1375.2   ,               57.9   ,        70.3   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:46 ,         855.0   ,           1375.2   ,               58.1   ,        70.5   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:47 ,         870.0   ,           1375.2   ,               58.1   ,        70.6   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:48 ,         855.0   ,           1375.2   ,               57.9   ,        70.3   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:49 ,         855.0   ,           1375.2   ,               57.9   ,        70.3   ,                   0.0   ,               80.0   ,
2025-02-04 20:30:50 ,         930.0   ,           1375.2   ,               58.1   ,        70.5   ,                   0.0   ,               81.0   ,
2025-02-04 20:30:51 ,         870.0   ,           1375.2   ,               58.1   ,        70.6   ,                   0.0   ,               81.0   ,
2025-02-04 20:30:52 ,         885.0   ,           1375.2   ,               58.2   ,        70.7   ,                   0.0   ,               79.0   ,
2025-02-04 20:30:53 ,         855.0   ,           1375.2   ,               58.2   ,        70.5   ,                   0.0   ,               81.0   ,
2025-02-04 20:30:54 ,         855.0   ,           1375.2   ,               58.2   ,        70.7   ,                   0.0   ,               81.0   ,
2025-02-04 20:30:55 ,         855.0   ,           1375.2   ,               58.3   ,        70.7   ,                   0.0   ,               78.0   ,
2025-02-04 20:30:56 ,         855.0   ,           1375.2   ,               58.3   ,        70.6   ,                   0.0   ,               78.0   ,
2025-02-04 20:30:57 ,         855.0   ,           1375.2   ,               58.3   ,        70.7   ,                   0.0   ,               81.0   ,
2025-02-04 20:30:58 ,         855.0   ,           1375.2   ,               58.3   ,        70.6   ,                   0.0   ,               82.0   ,
2025-02-04 20:30:59 ,         855.0   ,           1375.2   ,               58.4   ,        70.6   ,                   0.0   ,               79.0   ,
2025-02-04 20:31:00 ,         855.0   ,           1375.2   ,               58.2   ,        70.6   ,                   0.0   ,               82.0   ,
2025-02-04 20:31:01 ,         855.0   ,           1375.2   ,               58.2   ,        70.4   ,                   0.0   ,               87.0   ,
2025-02-04 20:31:02 ,         855.0   ,           1375.2   ,               58.1   ,        70.4   ,                   0.0   ,               83.0   ,
2025-02-04 20:31:03 ,         855.0   ,           1375.2   ,               58.3   ,        70.5   ,                   0.0   ,               80.0   ,
2025-02-04 20:31:04 ,         855.0   ,           1375.2   ,               58.4   ,        70.8   ,                   0.0   ,               82.0   ,
2025-02-04 20:31:05 ,         855.0   ,           1375.2   ,               58.4   ,        70.8   ,                   0.0   ,               85.0   ,
2025-02-04 20:31:06 ,         855.0   ,           1375.2   ,               58.5   ,        70.9   ,                   0.0   ,               82.0   ,
2025-02-04 20:31:07 ,         855.0   ,           1375.2   ,               58.5   ,        70.8   ,                   0.0   ,               84.0   ,
2025-02-04 20:31:08 ,         855.0   ,           1375.2   ,               58.6   ,        71.1   ,                   0.0   ,               84.0   ,
2025-02-04 20:31:09 ,         855.0   ,           1375.2   ,               58.6   ,        71.1   ,                   0.0   ,               81.0   ,
2025-02-04 20:31:10 ,         900.0   ,           1375.2   ,               58.7   ,        71.2   ,                   0.0   ,               83.0   ,
2025-02-04 20:31:11 ,         855.0   ,           1375.2   ,               58.6   ,        71.0   ,                   0.0   ,               82.0   ,
2025-02-04 20:31:12 ,         885.0   ,           1375.2   ,               58.8   ,        71.2   ,                   0.0   ,               81.0   ,
2025-02-04 20:31:13 ,         900.0   ,           1375.2   ,               58.8   ,        71.3   ,                   0.0   ,               80.0   ,
2025-02-04 20:31:14 ,         990.0   ,           1375.2   ,               59.1   ,        71.5   ,                   0.0   ,               80.0   ,
2025-02-04 20:31:15 ,         945.0   ,           1375.2   ,               59.2   ,        71.7   ,                   0.0   ,               82.0   ,
2025-02-04 20:31:16 ,         855.0   ,           1375.2   ,               58.9   ,        71.2   ,                   0.0   ,               82.0   ,
2025-02-04 20:31:17 ,         855.0   ,           1375.2   ,               58.9   ,        71.3   ,                   0.0   ,               83.0   ,
2025-02-04 20:31:18 ,         855.0   ,           1375.2   ,               59.0   ,        71.3   ,                   0.0   ,               82.0   ,
2025-02-04 20:31:19 ,         855.0   ,           1375.2   ,               59.0   ,        71.5   ,                   0.0   ,               81.0   ,
2025-02-04 20:31:20 ,         855.0   ,           1375.2   ,               58.9   ,        71.3   ,                   0.0   ,               85.0   ,
2025-02-04 20:31:21 ,         855.0   ,           1375.2   ,               58.9   ,        71.1   ,                   0.0   ,               80.0   ,
