        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , GPU Chip Power Draw [W] , CPU Temperature [°C] ,
2025-02-04 20:56:10 ,         855.0   ,           1375.2   ,               66.5   ,        78.8   ,                   0.0   ,               90.0   ,
2025-02-04 20:56:11 ,         855.0   ,           1375.2   ,               66.7   ,        79.1   ,                   0.0   ,               89.0   ,
2025-02-04 20:56:12 ,         855.0   ,           1375.2   ,               66.7   ,        79.0   ,                   0.0   ,               90.0   ,
2025-02-04 20:56:13 ,         855.0   ,           1375.2   ,               66.8   ,        79.0   ,                   0.0   ,               91.0   ,
2025-02-04 20:56:14 ,         855.0   ,           1375.2   ,               66.7   ,        79.3   ,                   0.0   ,               91.0   ,
2025-02-04 20:56:15 ,         855.0   ,           1375.2   ,               67.0   ,        79.2   ,                   0.0   ,               90.0   ,
2025-02-04 20:56:16 ,         855.0   ,           1375.2   ,               67.1   ,        79.3   ,                   0.0   ,               91.0   ,
2025-02-04 20:56:17 ,         855.0   ,           1375.2   ,               67.1   ,        79.3   ,                   0.0   ,               91.0   ,
2025-02-04 20:56:18 ,         855.0   ,           1375.2   ,               67.2   ,        79.6   ,                   0.0   ,               92.0   ,
2025-02-04 20:56:19 ,         855.0   ,           1375.2   ,               67.3   ,        79.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:56:20 ,         855.0   ,           1375.2   ,               67.5   ,        79.9   ,                   0.0   ,               93.0   ,
2025-02-04 20:56:21 ,         855.0   ,           1375.2   ,               67.5   ,        79.9   ,                   0.0   ,               95.0   ,
2025-02-04 20:56:22 ,         855.0   ,           1375.2   ,               67.7   ,        79.8   ,                   0.0   ,               92.0   ,
2025-02-04 20:56:23 ,         855.0   ,           1375.2   ,               67.7   ,        80.0   ,                   0.0   ,               96.0   ,
2025-02-04 20:56:24 ,         855.0   ,           1375.2   ,               67.8   ,        80.2   ,                   0.0   ,               94.0   ,
2025-02-04 20:56:25 ,         855.0   ,           1375.2   ,               67.9   ,        80.2   ,                   0.0   ,               93.0   ,
2025-02-04 20:56:26 ,         855.0   ,           1375.2   ,               68.0   ,        80.3   ,                   0.0   ,               92.0   ,
2025-02-04 20:56:27 ,         855.0   ,           1375.2   ,               68.0   ,        80.4   ,                   0.0   ,               95.0   ,
2025-02-04 20:56:28 ,         855.0   ,           1375.2   ,               68.2   ,        80.5   ,                   0.0   ,               93.0   ,
2025-02-04 20:56:30 ,         855.0   ,           1375.2   ,               68.2   ,        80.6   ,                   0.0   ,              100.0   ,
2025-02-04 20:56:30 ,         855.0   ,           1375.2   ,               68.2   ,        80.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:56:31 ,         855.0   ,           1375.2   ,               68.3   ,        80.8   ,                   0.0   ,               95.0   ,
2025-02-04 20:56:32 ,         960.0   ,           1375.2   ,               68.5   ,        81.0   ,                   0.0   ,               91.0   ,
2025-02-04 20:56:33 ,         960.0   ,           1375.2   ,               68.4   ,        80.7   ,                   0.0   ,               96.0   ,
2025-02-04 20:56:34 ,         960.0   ,           1375.2   ,               68.5   ,        80.9   ,                   0.0   ,               94.0   ,
2025-02-04 20:56:35 ,         960.0   ,           1375.2   ,               68.8   ,        81.2   ,                   0.0   ,               91.0   ,
2025-02-04 20:56:36 ,         960.0   ,           1375.2   ,               68.6   ,        81.0   ,                   0.0   ,               98.0   ,
2025-02-04 20:56:37 ,         855.0   ,           1375.2   ,               68.9   ,        81.4   ,                   0.0   ,               92.0   ,
2025-02-04 20:56:38 ,         855.0   ,           1375.2   ,               69.0   ,        81.4   ,                   0.0   ,               91.0   ,
2025-02-04 20:56:39 ,         855.0   ,           1375.2   ,               68.9   ,        81.4   ,                   0.0   ,               96.0   ,
2025-02-04 20:56:40 ,         855.0   ,           1375.2   ,               69.1   ,        81.4   ,                   0.0   ,               94.0   ,
2025-02-04 20:56:41 ,         855.0   ,           1375.2   ,               69.3   ,        81.8   ,                   0.0   ,               92.0   ,
2025-02-04 20:56:42 ,         855.0   ,           1375.2   ,               69.4   ,        82.2   ,                   0.0   ,               94.0   ,
2025-02-04 20:56:43 ,         855.0   ,           1375.2   ,               69.5   ,        82.2   ,                   0.0   ,               92.0   ,
2025-02-04 20:56:44 ,         855.0   ,           1375.2   ,               69.6   ,        82.1   ,                   0.0   ,               91.0   ,
2025-02-04 20:56:45 ,         855.0   ,           1375.2   ,               69.8   ,        82.2   ,                   0.0   ,               91.0   ,
2025-02-04 20:56:46 ,         855.0   ,           1375.2   ,               69.8   ,        82.2   ,                   0.0   ,               94.0   ,
2025-02-04 20:56:47 ,         855.0   ,           1375.2   ,               70.0   ,        82.4   ,                   0.0   ,               92.0   ,
2025-02-04 20:56:48 ,         855.0   ,           1375.2   ,               70.0   ,        82.5   ,                   0.0   ,               92.0   ,
2025-02-04 20:56:49 ,         855.0   ,           1375.2   ,               70.1   ,        82.5   ,                   0.0   ,               92.0   ,
2025-02-04 20:56:50 ,         855.0   ,           1375.2   ,               70.2   ,        82.7   ,                   0.0   ,               97.0   ,
2025-02-04 20:56:51 ,         855.0   ,           1375.2   ,               70.3   ,        82.9   ,                   0.0   ,               95.0   ,
2025-02-04 20:56:52 ,         855.0   ,           1375.2   ,               69.7   ,        81.9   ,                   0.0   ,               95.0   ,
2025-02-04 20:56:53 ,         855.0   ,           1375.2   ,               69.5   ,        81.7   ,                   0.0   ,               94.0   ,
2025-02-04 20:56:54 ,         510.0   ,            202.5   ,               68.6   ,        79.6   ,                   0.0   ,               96.0   ,
2025-02-04 20:56:55 ,         660.0   ,            202.5   ,               68.4   ,        79.3   ,                   0.0   ,               95.0   ,
2025-02-04 20:56:56 ,         690.0   ,            202.5   ,               68.2   ,        79.1   ,                   0.0   ,               95.0   ,
2025-02-04 20:56:57 ,         585.0   ,            101.3   ,               67.8   ,        78.6   ,                   0.0   ,               92.0   ,
2025-02-04 20:56:58 ,         630.0   ,            202.5   ,               67.9   ,        78.8   ,                   0.0   ,               92.0   ,
2025-02-04 20:56:59 ,        1065.0   ,           1375.2   ,               70.5   ,        83.2   ,                   0.0   ,               91.0   ,
2025-02-04 20:57:00 ,        1065.0   ,           1375.2   ,               71.1   ,        84.3   ,                   0.0   ,               91.0   ,
2025-02-04 20:57:01 ,        1080.0   ,           1375.2   ,               71.3   ,        84.3   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:02 ,        1095.0   ,           1375.2   ,               71.9   ,        85.1   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:03 ,        1065.0   ,           1375.2   ,               72.0   ,        85.2   ,                   0.0   ,               92.0   ,
2025-02-04 20:57:04 ,        1020.0   ,           1375.2   ,               72.0   ,        85.1   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:05 ,        1020.0   ,           1375.2   ,               72.2   ,        85.3   ,                   0.0   ,               92.0   ,
2025-02-04 20:57:06 ,        1020.0   ,           1375.2   ,               72.3   ,        85.4   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:07 ,        1020.0   ,           1375.2   ,               71.5   ,        84.1   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:08 ,         930.0   ,           1375.2   ,               72.4   ,        85.3   ,                   0.0   ,               91.0   ,
2025-02-04 20:57:09 ,         930.0   ,           1375.2   ,               72.0   ,        84.7   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:10 ,         855.0   ,           1375.2   ,               72.3   ,        85.0   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:11 ,         855.0   ,           1375.2   ,               72.5   ,        85.3   ,                   0.0   ,               92.0   ,
2025-02-04 20:57:12 ,         855.0   ,           1375.2   ,               72.6   ,        85.4   ,                   0.0   ,               92.0   ,
2025-02-04 20:57:13 ,         855.0   ,           1375.2   ,               72.5   ,        85.3   ,                   0.0   ,               92.0   ,
2025-02-04 20:57:14 ,         855.0   ,           1375.2   ,               72.7   ,        85.6   ,                   0.0   ,               91.0   ,
2025-02-04 20:57:15 ,         855.0   ,           1375.2   ,               72.8   ,        85.7   ,                   0.0   ,               92.0   ,
2025-02-04 20:57:16 ,         855.0   ,           1375.2   ,               72.8   ,        85.7   ,                   0.0   ,               92.0   ,
2025-02-04 20:57:17 ,         855.0   ,           1375.2   ,               72.8   ,        85.8   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:18 ,         855.0   ,           1375.2   ,               72.8   ,        85.6   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:19 ,         855.0   ,           1375.2   ,               72.9   ,        85.9   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:20 ,         855.0   ,           1375.2   ,               73.0   ,        85.9   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:21 ,         855.0   ,           1375.2   ,               73.2   ,        86.2   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:22 ,         855.0   ,           1375.2   ,               73.1   ,        86.0   ,                   0.0   ,               92.0   ,
2025-02-04 20:57:23 ,         855.0   ,           1375.2   ,               73.4   ,        86.3   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:24 ,         855.0   ,           1375.2   ,               73.3   ,        86.1   ,                   0.0   ,               95.0   ,
2025-02-04 20:57:25 ,         855.0   ,           1375.2   ,               73.4   ,        86.1   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:26 ,         855.0   ,           1375.2   ,               73.6   ,        86.5   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:27 ,         855.0   ,           1375.2   ,               73.8   ,        86.6   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:28 ,         855.0   ,           1375.2   ,               73.9   ,        86.8   ,                   0.0   ,               95.0   ,
2025-02-04 20:57:29 ,         855.0   ,           1375.2   ,               73.9   ,        86.7   ,                   0.0   ,               95.0   ,
2025-02-04 20:57:30 ,         855.0   ,           1375.2   ,               74.0   ,        86.9   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:31 ,         855.0   ,           1375.2   ,               73.9   ,        86.8   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:32 ,         855.0   ,           1375.2   ,               74.1   ,        86.8   ,                   0.0   ,               96.0   ,
2025-02-04 20:57:33 ,         855.0   ,           1375.2   ,               74.1   ,        87.0   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:34 ,         855.0   ,           1375.2   ,               74.3   ,        87.3   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:35 ,         855.0   ,           1375.2   ,               74.3   ,        87.2   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:36 ,         855.0   ,           1375.2   ,               74.5   ,        87.5   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:37 ,         855.0   ,           1375.2   ,               74.5   ,        87.5   ,                   0.0   ,               96.0   ,
2025-02-04 20:57:38 ,         855.0   ,           1375.2   ,               74.6   ,        87.6   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:39 ,         855.0   ,           1375.2   ,               74.7   ,        87.7   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:40 ,         855.0   ,           1375.2   ,               74.8   ,        87.8   ,                   0.0   ,               95.0   ,
2025-02-04 20:57:41 ,         855.0   ,           1375.2   ,               74.8   ,        87.6   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:42 ,         855.0   ,           1375.2   ,               74.8   ,        87.7   ,                   0.0   ,               95.0   ,
2025-02-04 20:57:43 ,         855.0   ,           1375.2   ,               74.8   ,        87.8   ,                   0.0   ,               96.0   ,
2025-02-04 20:57:44 ,         855.0   ,           1375.2   ,               74.9   ,        87.9   ,                   0.0   ,               95.0   ,
2025-02-04 20:57:45 ,         855.0   ,           1375.2   ,               75.2   ,        88.0   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:46 ,         855.0   ,           1375.2   ,               75.2   ,        88.2   ,                   0.0   ,               95.0   ,
2025-02-04 20:57:47 ,         855.0   ,           1375.2   ,               75.3   ,        88.3   ,                   0.0   ,               95.0   ,
2025-02-04 20:57:48 ,         930.0   ,           1375.2   ,               75.5   ,        88.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:57:49 ,         855.0   ,           1375.2   ,               75.5   ,        88.3   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:50 ,         930.0   ,           1375.2   ,               75.8   ,        88.8   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:51 ,        1005.0   ,           1375.2   ,               75.8   ,        88.9   ,                   0.0   ,               96.0   ,
2025-02-04 20:57:52 ,         960.0   ,           1375.2   ,               76.2   ,        89.2   ,                   0.0   ,               93.0   ,
2025-02-04 20:57:53 ,         855.0   ,           1375.2   ,               75.9   ,        89.0   ,                   0.0   ,               95.0   ,
2025-02-04 20:57:54 ,         855.0   ,           1375.2   ,               75.9   ,        88.8   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:55 ,         870.0   ,           1375.2   ,               76.0   ,        89.0   ,                   0.0   ,               95.0   ,
2025-02-04 20:57:56 ,         915.0   ,           1375.2   ,               76.1   ,        89.1   ,                   0.0   ,               95.0   ,
2025-02-04 20:57:57 ,         945.0   ,           1375.2   ,               76.4   ,        89.4   ,                   0.0   ,               94.0   ,
2025-02-04 20:57:58 ,         945.0   ,           1375.2   ,               76.5   ,        89.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:57:59 ,         900.0   ,           1375.2   ,               76.6   ,        89.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:00 ,         885.0   ,           1375.2   ,               76.6   ,        89.3   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:01 ,         855.0   ,           1375.2   ,               76.7   ,        89.6   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:02 ,         975.0   ,           1375.2   ,               77.0   ,        89.9   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:03 ,         975.0   ,           1375.2   ,               77.0   ,        90.1   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:04 ,         885.0   ,           1375.2   ,               76.9   ,        89.8   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:05 ,         915.0   ,           1375.2   ,               76.9   ,        89.9   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:06 ,         945.0   ,           1375.2   ,               77.1   ,        90.2   ,                   0.0   ,               94.0   ,
2025-02-04 20:58:07 ,         855.0   ,           1375.2   ,               77.0   ,        89.9   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:08 ,         855.0   ,           1375.2   ,               77.0   ,        90.0   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:09 ,         855.0   ,           1375.2   ,               77.1   ,        89.8   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:10 ,         915.0   ,           1375.2   ,               77.2   ,        90.3   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:11 ,         945.0   ,           1375.2   ,               77.4   ,        90.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:12 ,         855.0   ,           1375.2   ,               77.2   ,        90.1   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:13 ,         855.0   ,           1375.2   ,               77.3   ,        90.4   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:14 ,         855.0   ,           1375.2   ,               77.3   ,        90.2   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:15 ,         855.0   ,           1375.2   ,               77.3   ,        90.3   ,                   0.0   ,               94.0   ,
2025-02-04 20:58:16 ,         855.0   ,           1375.2   ,               77.4   ,        90.5   ,                   0.0   ,               94.0   ,
2025-02-04 20:58:17 ,         855.0   ,           1375.2   ,               77.4   ,        90.3   ,                   0.0   ,               97.0   ,
2025-02-04 20:58:18 ,         855.0   ,           1375.2   ,               77.5   ,        90.5   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:19 ,         855.0   ,           1375.2   ,               77.6   ,        90.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:20 ,         960.0   ,           1375.2   ,               77.9   ,        91.0   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:21 ,        1050.0   ,           1375.2   ,               78.5   ,        92.0   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:22 ,        1005.0   ,           1375.2   ,               78.6   ,        91.9   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:23 ,         930.0   ,           1375.2   ,               78.2   ,        91.4   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:24 ,         930.0   ,           1375.2   ,               78.3   ,        91.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:25 ,         870.0   ,           1375.2   ,               78.2   ,        91.2   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:26 ,         885.0   ,           1375.2   ,               78.3   ,        91.4   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:27 ,         855.0   ,           1375.2   ,               78.0   ,        91.1   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:28 ,         960.0   ,           1375.2   ,               78.3   ,        91.4   ,                   0.0   ,               94.0   ,
2025-02-04 20:58:29 ,         855.0   ,           1375.2   ,               78.2   ,        91.3   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:30 ,         855.0   ,           1375.2   ,               78.2   ,        91.3   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:31 ,         855.0   ,           1375.2   ,               78.2   ,        91.3   ,                   0.0   ,               94.0   ,
2025-02-04 20:58:32 ,         900.0   ,           1375.2   ,               78.3   ,        91.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:33 ,         885.0   ,           1375.2   ,               78.2   ,        91.2   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:34 ,         855.0   ,           1375.2   ,               78.2   ,        91.3   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:35 ,         855.0   ,           1375.2   ,               78.2   ,        91.2   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:36 ,         855.0   ,           1375.2   ,               78.4   ,        91.4   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:37 ,         855.0   ,           1375.2   ,               78.1   ,        91.0   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:38 ,         855.0   ,           1375.2   ,               78.1   ,        91.1   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:39 ,         855.0   ,           1375.2   ,               78.3   ,        91.6   ,                   0.0   ,               94.0   ,
2025-02-04 20:58:40 ,         900.0   ,           1375.2   ,               78.4   ,        91.6   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:41 ,         855.0   ,           1375.2   ,               78.2   ,        91.4   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:42 ,         855.0   ,           1375.2   ,               78.5   ,        91.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:43 ,         915.0   ,           1375.2   ,               78.6   ,        91.7   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:44 ,         885.0   ,           1375.2   ,               78.6   ,        91.6   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:45 ,         885.0   ,           1375.2   ,               78.7   ,        91.8   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:46 ,         855.0   ,           1375.2   ,               78.6   ,        91.7   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:47 ,         885.0   ,           1375.2   ,               78.8   ,        91.9   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:48 ,         885.0   ,           1375.2   ,               78.7   ,        91.8   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:49 ,         885.0   ,           1375.2   ,               78.7   ,        92.0   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:50 ,         855.0   ,           1375.2   ,               78.5   ,        91.5   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:51 ,         855.0   ,           1375.2   ,               78.6   ,        91.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:58:52 ,         855.0   ,           1375.2   ,               78.7   ,        91.9   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:53 ,         885.0   ,           1375.2   ,               78.7   ,        91.9   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:54 ,         900.0   ,           1375.2   ,               78.8   ,        92.0   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:55 ,         900.0   ,           1375.2   ,               78.8   ,        92.0   ,                   0.0   ,               94.0   ,
2025-02-04 20:58:56 ,         915.0   ,           1375.2   ,               78.9   ,        92.1   ,                   0.0   ,               94.0   ,
2025-02-04 20:58:57 ,         900.0   ,           1375.2   ,               78.9   ,        91.9   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:58 ,         855.0   ,           1375.2   ,               78.9   ,        92.0   ,                   0.0   ,               96.0   ,
2025-02-04 20:58:59 ,         855.0   ,           1375.2   ,               78.9   ,        92.1   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:00 ,         855.0   ,           1375.2   ,               79.0   ,        92.1   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:01 ,         855.0   ,           1375.2   ,               79.0   ,        92.2   ,                   0.0   ,               94.0   ,
2025-02-04 20:59:02 ,         885.0   ,           1375.2   ,               79.0   ,        92.3   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:03 ,         855.0   ,           1375.2   ,               79.0   ,        92.1   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:04 ,         855.0   ,           1375.2   ,               79.2   ,        92.3   ,                   0.0   ,               94.0   ,
2025-02-04 20:59:05 ,         885.0   ,           1375.2   ,               79.3   ,        92.6   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:06 ,         885.0   ,           1375.2   ,               79.0   ,        92.3   ,                   0.0   ,               94.0   ,
2025-02-04 20:59:07 ,         885.0   ,           1375.2   ,               79.1   ,        92.2   ,                   0.0   ,               93.0   ,
2025-02-04 20:59:08 ,         885.0   ,           1375.2   ,               79.3   ,        92.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:09 ,         855.0   ,           1375.2   ,               79.3   ,        92.5   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:10 ,         855.0   ,           1375.2   ,               79.3   ,        92.5   ,                   0.0   ,               94.0   ,
2025-02-04 20:59:11 ,         855.0   ,           1375.2   ,               79.3   ,        92.4   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:12 ,         855.0   ,           1375.2   ,               79.3   ,        92.5   ,                   0.0   ,               94.0   ,
2025-02-04 20:59:13 ,         885.0   ,           1375.2   ,               79.4   ,        92.5   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:14 ,         855.0   ,           1375.2   ,               79.3   ,        92.6   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:15 ,         855.0   ,           1375.2   ,               79.1   ,        92.3   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:16 ,         855.0   ,           1375.2   ,               79.2   ,        92.3   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:17 ,         855.0   ,           1375.2   ,               79.2   ,        92.3   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:18 ,         915.0   ,           1375.2   ,               79.5   ,        92.7   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:19 ,         900.0   ,           1375.2   ,               79.4   ,        92.7   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:20 ,         855.0   ,           1375.2   ,               79.4   ,        92.6   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:21 ,         855.0   ,           1375.2   ,               79.4   ,        92.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:22 ,         855.0   ,           1375.2   ,               79.4   ,        92.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:23 ,         855.0   ,           1375.2   ,               79.2   ,        92.3   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:24 ,         915.0   ,           1375.2   ,               79.6   ,        92.7   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:25 ,         945.0   ,           1375.2   ,               79.7   ,        92.8   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:26 ,         900.0   ,           1375.2   ,               79.5   ,        92.8   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:27 ,         855.0   ,           1375.2   ,               79.6   ,        92.7   ,                   0.0   ,               94.0   ,
2025-02-04 20:59:28 ,         855.0   ,           1375.2   ,               79.5   ,        92.6   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:29 ,         855.0   ,           1375.2   ,               79.5   ,        92.4   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:30 ,         855.0   ,           1375.2   ,               79.6   ,        92.8   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:31 ,         855.0   ,           1375.2   ,               79.5   ,        92.4   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:32 ,         855.0   ,           1375.2   ,               79.5   ,        92.6   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:33 ,         855.0   ,           1375.2   ,               79.4   ,        92.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:34 ,         855.0   ,           1375.2   ,               79.3   ,        92.4   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:35 ,         855.0   ,           1375.2   ,               79.4   ,        92.6   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:36 ,         855.0   ,           1375.2   ,               79.3   ,        92.4   ,                   0.0   ,               94.0   ,
2025-02-04 20:59:37 ,         855.0   ,           1375.2   ,               79.5   ,        92.5   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:38 ,         855.0   ,           1375.2   ,               79.3   ,        92.4   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:39 ,         855.0   ,           1375.2   ,               79.4   ,        92.5   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:40 ,         855.0   ,           1375.2   ,               79.5   ,        92.6   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:41 ,         855.0   ,           1375.2   ,               79.3   ,        92.3   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:42 ,         855.0   ,           1375.2   ,               79.5   ,        92.5   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:43 ,         855.0   ,           1375.2   ,               79.5   ,        92.6   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:44 ,         855.0   ,           1375.2   ,               79.6   ,        92.6   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:45 ,         855.0   ,           1375.2   ,               79.5   ,        92.5   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:46 ,         855.0   ,           1375.2   ,               79.6   ,        92.7   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:47 ,         855.0   ,           1375.2   ,               79.7   ,        92.8   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:48 ,         855.0   ,           1375.2   ,               79.7   ,        92.8   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:49 ,         855.0   ,           1375.2   ,               79.8   ,        92.8   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:50 ,         855.0   ,           1375.2   ,               79.7   ,        92.8   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:51 ,         855.0   ,           1375.2   ,               79.6   ,        92.7   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:52 ,         855.0   ,           1375.2   ,               79.6   ,        92.6   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:53 ,         855.0   ,           1375.2   ,               79.8   ,        92.8   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:54 ,         855.0   ,           1375.2   ,               79.8   ,        92.8   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:55 ,         915.0   ,           1375.2   ,               80.0   ,        93.2   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:56 ,         975.0   ,           1375.2   ,               80.3   ,        93.8   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:57 ,         870.0   ,           1375.2   ,               80.2   ,        93.4   ,                   0.0   ,               95.0   ,
2025-02-04 20:59:58 ,         870.0   ,           1375.2   ,               80.1   ,        93.3   ,                   0.0   ,               96.0   ,
2025-02-04 20:59:59 ,         915.0   ,           1375.2   ,               80.2   ,        93.6   ,                   0.0   ,               95.0   ,
2025-02-04 21:00:00 ,         870.0   ,           1375.2   ,               80.1   ,        93.4   ,                   0.0   ,               94.0   ,
