        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , GPU Chip Power Draw [W] , CPU Temperature [°C] ,
2025-02-06 03:46:53 ,         855.0   ,           1375.2   ,               61.1   ,        74.0   ,                   0.0   ,               72.0   ,
2025-02-06 03:46:54 ,         915.0   ,           1375.2   ,               61.4   ,        74.5   ,                   0.0   ,               76.0   ,
2025-02-06 03:46:55 ,        1095.0   ,           1375.2   ,               62.2   ,        75.6   ,                   0.0   ,               79.0   ,
2025-02-06 03:46:56 ,        1005.0   ,           1375.2   ,               62.0   ,        75.5   ,                   0.0   ,               75.0   ,
2025-02-06 03:46:57 ,        1080.0   ,           1375.2   ,               62.5   ,        76.2   ,                   0.0   ,               77.0   ,
2025-02-06 03:46:58 ,         885.0   ,           1375.2   ,               61.9   ,        75.3   ,                   0.0   ,               74.0   ,
2025-02-06 03:46:59 ,         915.0   ,           1375.2   ,               61.8   ,        75.2   ,                   0.0   ,               70.0   ,
2025-02-06 03:47:00 ,         915.0   ,           1375.2   ,               62.0   ,        75.3   ,                   0.0   ,               74.0   ,
2025-02-06 03:47:01 ,         855.0   ,           1375.2   ,               61.8   ,        75.1   ,                   0.0   ,               69.0   ,
2025-02-06 03:47:02 ,         855.0   ,           1375.2   ,               61.7   ,        74.8   ,                   0.0   ,               69.0   ,
2025-02-06 03:47:03 ,         855.0   ,           1375.2   ,               61.8   ,        74.8   ,                   0.0   ,               70.0   ,
2025-02-06 03:47:04 ,         855.0   ,           1375.2   ,               61.8   ,        75.0   ,                   0.0   ,               62.0   ,
2025-02-06 03:47:05 ,         855.0   ,           1375.2   ,               61.7   ,        74.8   ,                   0.0   ,               70.0   ,
2025-02-06 03:47:06 ,         855.0   ,           1375.2   ,               61.7   ,        74.7   ,                   0.0   ,               69.0   ,
2025-02-06 03:47:07 ,         855.0   ,           1375.2   ,               61.8   ,        75.2   ,                   0.0   ,               72.0   ,
2025-02-06 03:47:08 ,         870.0   ,           1375.2   ,               61.7   ,        74.8   ,                   0.0   ,               76.0   ,
2025-02-06 03:47:09 ,         885.0   ,           1375.2   ,               61.7   ,        74.8   ,                   0.0   ,               79.0   ,
2025-02-06 03:47:10 ,         885.0   ,           1375.2   ,               61.5   ,        74.6   ,                   0.0   ,               63.0   ,
2025-02-06 03:47:11 ,         885.0   ,           1375.2   ,               61.3   ,        74.4   ,                   0.0   ,               67.0   ,
2025-02-06 03:47:12 ,         885.0   ,           1375.2   ,               61.6   ,        74.8   ,                   0.0   ,               69.0   ,
2025-02-06 03:47:13 ,         990.0   ,           1375.2   ,               61.8   ,        75.2   ,                   0.0   ,               75.0   ,
2025-02-06 03:47:14 ,        1065.0   ,           1375.2   ,               62.4   ,        76.1   ,                   0.0   ,               76.0   ,
2025-02-06 03:47:15 ,        1050.0   ,           1375.2   ,               62.4   ,        76.2   ,                   0.0   ,               78.0   ,
2025-02-06 03:47:16 ,        1110.0   ,           1375.2   ,               62.8   ,        76.6   ,                   0.0   ,               75.0   ,
2025-02-06 03:47:17 ,        1110.0   ,           1375.2   ,               63.1   ,        77.0   ,                   0.0   ,               82.0   ,
2025-02-06 03:47:18 ,         975.0   ,           1375.2   ,               62.5   ,        75.9   ,                   0.0   ,               77.0   ,
2025-02-06 03:47:19 ,        1020.0   ,           1375.2   ,               62.8   ,        76.5   ,                   0.0   ,               78.0   ,
2025-02-06 03:47:20 ,         975.0   ,           1375.2   ,               62.8   ,        76.5   ,                   0.0   ,               79.0   ,
2025-02-06 03:47:21 ,         945.0   ,           1375.2   ,               62.8   ,        76.3   ,                   0.0   ,               70.0   ,
2025-02-06 03:47:22 ,        1035.0   ,           1375.2   ,               63.0   ,        76.7   ,                   0.0   ,               80.0   ,
2025-02-06 03:47:23 ,         930.0   ,           1375.2   ,               62.8   ,        76.2   ,                   0.0   ,               80.0   ,
2025-02-06 03:47:24 ,         945.0   ,           1375.2   ,               62.8   ,        76.1   ,                   0.0   ,               71.0   ,
2025-02-06 03:47:25 ,         900.0   ,           1375.2   ,               62.6   ,        75.9   ,                   0.0   ,               69.0   ,
2025-02-06 03:47:26 ,         930.0   ,           1375.2   ,               62.7   ,        76.0   ,                   0.0   ,               68.0   ,
2025-02-06 03:47:27 ,         930.0   ,           1375.2   ,               62.7   ,        76.0   ,                   0.0   ,               74.0   ,
2025-02-06 03:47:28 ,         930.0   ,           1375.2   ,               62.8   ,        76.1   ,                   0.0   ,               68.0   ,
2025-02-06 03:47:29 ,        1140.0   ,           1375.2   ,               63.6   ,        77.2   ,                   0.0   ,               78.0   ,
2025-02-06 03:47:30 ,         945.0   ,           1375.2   ,               63.0   ,        76.6   ,                   0.0   ,               74.0   ,
2025-02-06 03:47:31 ,        1065.0   ,           1375.2   ,               63.4   ,        77.1   ,                   0.0   ,               77.0   ,
2025-02-06 03:47:32 ,        1065.0   ,           1375.2   ,               63.5   ,        77.1   ,                   0.0   ,               77.0   ,
2025-02-06 03:47:33 ,        1065.0   ,           1375.2   ,               63.0   ,        76.5   ,                   0.0   ,               76.0   ,
2025-02-06 03:47:34 ,        1065.0   ,           1375.2   ,               63.7   ,        77.3   ,                   0.0   ,               78.0   ,
2025-02-06 03:47:35 ,        1065.0   ,           1375.2   ,               63.8   ,        77.3   ,                   0.0   ,               74.0   ,
2025-02-06 03:47:36 ,        1065.0   ,           1375.2   ,               63.8   ,        77.5   ,                   0.0   ,               78.0   ,
2025-02-06 03:47:37 ,        1065.0   ,           1375.2   ,               64.0   ,        77.9   ,                   0.0   ,               88.0   ,
2025-02-06 03:47:38 ,        1065.0   ,           1375.2   ,               64.1   ,        77.8   ,                   0.0   ,               77.0   ,
2025-02-06 03:47:39 ,        1065.0   ,           1375.2   ,               64.0   ,        77.8   ,                   0.0   ,               81.0   ,
2025-02-06 03:47:40 ,        1035.0   ,           1375.2   ,               64.2   ,        77.6   ,                   0.0   ,               79.0   ,
2025-02-06 03:47:41 ,        1035.0   ,           1375.2   ,               64.3   ,        77.9   ,                   0.0   ,               76.0   ,
2025-02-06 03:47:42 ,         945.0   ,           1375.2   ,               63.9   ,        77.2   ,                   0.0   ,               72.0   ,
2025-02-06 03:47:43 ,         945.0   ,           1375.2   ,               63.7   ,        77.0   ,                   0.0   ,               74.0   ,
2025-02-06 03:47:44 ,         945.0   ,           1375.2   ,               63.8   ,        77.2   ,                   0.0   ,               75.0   ,
2025-02-06 03:47:45 ,         945.0   ,           1375.2   ,               63.8   ,        77.3   ,                   0.0   ,               74.0   ,
2025-02-06 03:47:46 ,         945.0   ,           1375.2   ,               63.8   ,        77.2   ,                   0.0   ,               75.0   ,
2025-02-06 03:47:47 ,         945.0   ,           1375.2   ,               63.7   ,        77.2   ,                   0.0   ,               74.0   ,
2025-02-06 03:47:48 ,         945.0   ,           1375.2   ,               63.8   ,        77.1   ,                   0.0   ,               73.0   ,
2025-02-06 03:47:49 ,         945.0   ,           1375.2   ,               63.8   ,        77.3   ,                   0.0   ,               75.0   ,
2025-02-06 03:47:50 ,         945.0   ,           1375.2   ,               63.7   ,        77.2   ,                   0.0   ,               72.0   ,
2025-02-06 03:47:51 ,         945.0   ,           1375.2   ,               63.8   ,        77.3   ,                   0.0   ,               75.0   ,
2025-02-06 03:47:52 ,        1125.0   ,           1375.2   ,               64.7   ,        78.5   ,                   0.0   ,               77.0   ,
2025-02-06 03:47:53 ,         915.0   ,           1375.2   ,               63.7   ,        77.1   ,                   0.0   ,               75.0   ,
2025-02-06 03:47:54 ,         915.0   ,           1375.2   ,               63.6   ,        76.8   ,                   0.0   ,               63.0   ,
2025-02-06 03:47:55 ,         915.0   ,           1375.2   ,               63.4   ,        76.5   ,                   0.0   ,               60.0   ,
2025-02-06 03:47:56 ,         915.0   ,           1375.2   ,               63.5   ,        76.8   ,                   0.0   ,               68.0   ,
2025-02-06 03:47:57 ,         930.0   ,           1375.2   ,               63.3   ,        76.5   ,                   0.0   ,               71.0   ,
2025-02-06 03:47:58 ,         930.0   ,           1375.2   ,               63.2   ,        76.4   ,                   0.0   ,               60.0   ,
2025-02-06 03:47:59 ,         930.0   ,           1375.2   ,               63.0   ,        76.2   ,                   0.0   ,               70.0   ,
2025-02-06 03:48:00 ,         930.0   ,           1375.2   ,               62.9   ,        76.0   ,                   0.0   ,               69.0   ,
2025-02-06 03:48:01 ,         930.0   ,           1375.2   ,               63.0   ,        76.1   ,                   0.0   ,               66.0   ,
2025-02-06 03:48:02 ,         930.0   ,           1375.2   ,               62.8   ,        76.0   ,                   0.0   ,               75.0   ,
2025-02-06 03:48:03 ,         930.0   ,           1375.2   ,               62.5   ,        75.7   ,                   0.0   ,               67.0   ,
2025-02-06 03:48:04 ,         930.0   ,           1375.2   ,               62.5   ,        75.8   ,                   0.0   ,               63.0   ,
2025-02-06 03:48:05 ,         930.0   ,           1375.2   ,               62.6   ,        75.8   ,                   0.0   ,               61.0   ,
2025-02-06 03:48:06 ,         930.0   ,           1375.2   ,               62.4   ,        75.7   ,                   0.0   ,               59.0   ,
2025-02-06 03:48:07 ,         930.0   ,           1375.2   ,               62.3   ,        75.4   ,                   0.0   ,               58.0   ,
2025-02-06 03:48:09 ,        1065.0   ,           1375.2   ,               62.7   ,        76.1   ,                   0.0   ,               66.0   ,
2025-02-06 03:48:10 ,        1065.0   ,           1375.2   ,               63.0   ,        76.6   ,                   0.0   ,               69.0   ,
2025-02-06 03:48:11 ,        1065.0   ,           1375.2   ,               62.9   ,        76.5   ,                   0.0   ,               70.0   ,
2025-02-06 03:48:12 ,        1065.0   ,           1375.2   ,               62.8   ,        76.5   ,                   0.0   ,               74.0   ,
2025-02-06 03:48:13 ,        1065.0   ,           1375.2   ,               62.8   ,        76.5   ,                   0.0   ,               72.0   ,
2025-02-06 03:48:14 ,        1050.0   ,           1375.2   ,               62.8   ,        76.3   ,                   0.0   ,               71.0   ,
2025-02-06 03:48:15 ,         975.0   ,           1375.2   ,               62.6   ,        76.1   ,                   0.0   ,               75.0   ,
2025-02-06 03:48:16 ,         945.0   ,           1375.2   ,               62.6   ,        76.0   ,                   0.0   ,               68.0   ,
2025-02-06 03:48:17 ,         945.0   ,           1375.2   ,               62.4   ,        75.8   ,                   0.0   ,               67.0   ,
2025-02-06 03:48:18 ,         945.0   ,           1375.2   ,               62.4   ,        75.8   ,                   0.0   ,               72.0   ,
2025-02-06 03:48:19 ,         945.0   ,           1375.2   ,               62.5   ,        75.9   ,                   0.0   ,               61.0   ,
2025-02-06 03:48:20 ,         960.0   ,           1375.2   ,               62.5   ,        75.9   ,                   0.0   ,               59.0   ,
2025-02-06 03:48:21 ,         960.0   ,           1375.2   ,               62.4   ,        75.9   ,                   0.0   ,               57.0   ,
2025-02-06 03:48:22 ,         945.0   ,           1375.2   ,               62.2   ,        75.6   ,                   0.0   ,               60.0   ,
2025-02-06 03:48:23 ,         960.0   ,           1375.2   ,               62.3   ,        75.8   ,                   0.0   ,               69.0   ,
2025-02-06 03:48:24 ,        1080.0   ,           1375.2   ,               63.0   ,        76.7   ,                   0.0   ,               77.0   ,
2025-02-06 03:48:25 ,         930.0   ,           1375.2   ,               62.2   ,        75.6   ,                   0.0   ,               74.0   ,
2025-02-06 03:48:26 ,        1035.0   ,           1375.2   ,               62.6   ,        76.1   ,                   0.0   ,               75.0   ,
2025-02-06 03:48:27 ,         990.0   ,           1375.2   ,               62.5   ,        76.1   ,                   0.0   ,               79.0   ,
2025-02-06 03:48:28 ,         990.0   ,           1375.2   ,               62.5   ,        75.9   ,                   0.0   ,               77.0   ,
2025-02-06 03:48:29 ,         990.0   ,           1375.2   ,               62.5   ,        75.8   ,                   0.0   ,               74.0   ,
2025-02-06 03:48:30 ,         945.0   ,           1375.2   ,               62.5   ,        75.9   ,                   0.0   ,               72.0   ,
2025-02-06 03:48:31 ,         945.0   ,           1375.2   ,               62.5   ,        75.8   ,                   0.0   ,               72.0   ,
2025-02-06 03:48:32 ,         945.0   ,           1375.2   ,               62.4   ,        75.9   ,                   0.0   ,               74.0   ,
2025-02-06 03:48:33 ,         945.0   ,           1375.2   ,               62.5   ,        76.1   ,                   0.0   ,               70.0   ,
2025-02-06 03:48:34 ,         945.0   ,           1375.2   ,               62.4   ,        75.8   ,                   0.0   ,               74.0   ,
2025-02-06 03:48:35 ,         945.0   ,           1375.2   ,               62.5   ,        75.9   ,                   0.0   ,               73.0   ,
2025-02-06 03:48:36 ,         945.0   ,           1375.2   ,               62.6   ,        75.9   ,                   0.0   ,               72.0   ,
2025-02-06 03:48:37 ,         945.0   ,           1375.2   ,               62.6   ,        76.0   ,                   0.0   ,               71.0   ,
2025-02-06 03:48:38 ,         945.0   ,           1375.2   ,               62.6   ,        76.0   ,                   0.0   ,               72.0   ,
2025-02-06 03:48:39 ,         945.0   ,           1375.2   ,               62.6   ,        75.9   ,                   0.0   ,               70.0   ,
2025-02-06 03:48:40 ,         945.0   ,           1375.2   ,               62.5   ,        75.9   ,                   0.0   ,               72.0   ,
2025-02-06 03:48:41 ,         945.0   ,           1375.2   ,               62.5   ,        75.8   ,                   0.0   ,               73.0   ,
2025-02-06 03:48:42 ,         945.0   ,           1375.2   ,               62.7   ,        76.1   ,                   0.0   ,               71.0   ,
2025-02-06 03:48:43 ,         945.0   ,           1375.2   ,               62.6   ,        75.9   ,                   0.0   ,               71.0   ,
2025-02-06 03:48:44 ,         945.0   ,           1375.2   ,               62.6   ,        75.8   ,                   0.0   ,               73.0   ,
2025-02-06 03:48:45 ,         945.0   ,           1375.2   ,               62.6   ,        75.8   ,                   0.0   ,               75.0   ,
2025-02-06 03:48:46 ,         945.0   ,           1375.2   ,               62.7   ,        76.0   ,                   0.0   ,               76.0   ,
2025-02-06 03:48:47 ,         945.0   ,           1375.2   ,               62.8   ,        76.1   ,                   0.0   ,               72.0   ,
2025-02-06 03:48:48 ,         945.0   ,           1375.2   ,               62.8   ,        76.2   ,                   0.0   ,               73.0   ,
2025-02-06 03:48:49 ,         945.0   ,           1375.2   ,               62.7   ,        76.0   ,                   0.0   ,               72.0   ,
2025-02-06 03:48:50 ,         945.0   ,           1375.2   ,               62.7   ,        76.0   ,                   0.0   ,               72.0   ,
2025-02-06 03:48:51 ,         855.0   ,           1375.2   ,               60.8   ,        73.2   ,                   0.0   ,               73.0   ,
2025-02-06 03:48:52 ,         855.0   ,           1375.2   ,               60.2   ,        72.3   ,                   0.0   ,               91.0   ,
2025-02-06 03:48:53 ,         300.0   ,           1250.2   ,               59.7   ,        71.6   ,                   0.0   ,               91.0   ,
2025-02-06 03:48:54 ,         300.0   ,            202.5   ,               58.5   ,        69.2   ,                   0.0   ,               84.0   ,
2025-02-06 03:48:55 ,         300.0   ,            202.5   ,               57.9   ,        68.2   ,                   0.0   ,               86.0   ,
2025-02-06 03:48:56 ,         300.0   ,            101.3   ,               57.7   ,        67.9   ,                   0.0   ,               87.0   ,
2025-02-06 03:48:57 ,         300.0   ,            101.3   ,               57.4   ,        67.5   ,                   0.0   ,               87.0   ,
2025-02-06 03:48:58 ,         300.0   ,            101.3   ,               57.1   ,        67.2   ,                   0.0   ,               77.0   ,
2025-02-06 03:48:59 ,         990.0   ,           1375.2   ,               60.6   ,        73.4   ,                   0.0   ,               77.0   ,
2025-02-06 03:49:00 ,         990.0   ,           1375.2   ,               61.1   ,        74.3   ,                   0.0   ,               73.0   ,
2025-02-06 03:49:01 ,         990.0   ,           1375.2   ,               61.4   ,        74.8   ,                   0.0   ,               74.0   ,
2025-02-06 03:49:02 ,        1050.0   ,           1375.2   ,               61.8   ,        75.0   ,                   0.0   ,               78.0   ,
2025-02-06 03:49:03 ,        1050.0   ,           1375.2   ,               62.1   ,        75.6   ,                   0.0   ,               81.0   ,
2025-02-06 03:49:04 ,        1005.0   ,           1375.2   ,               62.3   ,        75.8   ,                   0.0   ,               80.0   ,
2025-02-06 03:49:05 ,        1080.0   ,           1375.2   ,               62.8   ,        76.3   ,                   0.0   ,               82.0   ,
2025-02-06 03:49:06 ,         960.0   ,           1375.2   ,               62.4   ,        75.8   ,                   0.0   ,               76.0   ,
2025-02-06 03:49:07 ,         975.0   ,           1375.2   ,               62.7   ,        76.1   ,                   0.0   ,               80.0   ,
2025-02-06 03:49:08 ,         975.0   ,           1375.2   ,               62.8   ,        76.2   ,                   0.0   ,               80.0   ,
2025-02-06 03:49:09 ,         930.0   ,           1375.2   ,               62.6   ,        75.8   ,                   0.0   ,               76.0   ,
2025-02-06 03:49:10 ,        1050.0   ,           1375.2   ,               63.2   ,        76.7   ,                   0.0   ,               84.0   ,
2025-02-06 03:49:11 ,        1005.0   ,           1375.2   ,               63.4   ,        76.8   ,                   0.0   ,               83.0   ,
2025-02-06 03:49:12 ,        1020.0   ,           1375.2   ,               63.4   ,        76.9   ,                   0.0   ,               82.0   ,
2025-02-06 03:49:13 ,         960.0   ,           1375.2   ,               63.4   ,        76.5   ,                   0.0   ,               74.0   ,
2025-02-06 03:49:14 ,         990.0   ,           1375.2   ,               63.6   ,        76.9   ,                   0.0   ,               74.0   ,
2025-02-06 03:49:15 ,        1050.0   ,           1375.2   ,               63.9   ,        77.4   ,                   0.0   ,               80.0   ,
2025-02-06 03:49:16 ,        1005.0   ,           1375.2   ,               64.0   ,        77.5   ,                   0.0   ,               79.0   ,
2025-02-06 03:49:17 ,        1020.0   ,           1375.2   ,               64.1   ,        77.4   ,                   0.0   ,               80.0   ,
2025-02-06 03:49:18 ,        1095.0   ,           1375.2   ,               64.4   ,        77.9   ,                   0.0   ,               83.0   ,
2025-02-06 03:49:19 ,        1020.0   ,           1375.2   ,               64.2   ,        77.6   ,                   0.0   ,               87.0   ,
2025-02-06 03:49:20 ,        1020.0   ,           1375.2   ,               64.2   ,        77.5   ,                   0.0   ,               86.0   ,
2025-02-06 03:49:21 ,         975.0   ,           1375.2   ,               64.2   ,        77.5   ,                   0.0   ,               83.0   ,
2025-02-06 03:49:22 ,         945.0   ,           1375.2   ,               64.1   ,        77.5   ,                   0.0   ,               83.0   ,
2025-02-06 03:49:23 ,         855.0   ,           1375.2   ,               63.8   ,        77.0   ,                   0.0   ,               85.0   ,
2025-02-06 03:49:24 ,         960.0   ,           1375.2   ,               64.0   ,        77.2   ,                   0.0   ,               81.0   ,
2025-02-06 03:49:25 ,        1020.0   ,           1375.2   ,               64.6   ,        77.8   ,                   0.0   ,               80.0   ,
2025-02-06 03:49:26 ,         915.0   ,           1375.2   ,               64.2   ,        77.4   ,                   0.0   ,               78.0   ,
2025-02-06 03:49:27 ,         915.0   ,           1375.2   ,               64.1   ,        77.3   ,                   0.0   ,               78.0   ,
2025-02-06 03:49:28 ,         915.0   ,           1375.2   ,               64.2   ,        77.3   ,                   0.0   ,               75.0   ,
2025-02-06 03:49:29 ,         885.0   ,           1375.2   ,               63.9   ,        77.0   ,                   0.0   ,               76.0   ,
2025-02-06 03:49:30 ,         855.0   ,           1375.2   ,               63.9   ,        76.9   ,                   0.0   ,               75.0   ,
2025-02-06 03:49:31 ,         855.0   ,           1375.2   ,               63.6   ,        76.6   ,                   0.0   ,               74.0   ,
2025-02-06 03:49:32 ,         855.0   ,           1375.2   ,               63.7   ,        76.6   ,                   0.0   ,               76.0   ,
2025-02-06 03:49:33 ,         945.0   ,           1375.2   ,               64.1   ,        77.5   ,                   0.0   ,               80.0   ,
2025-02-06 03:49:34 ,         990.0   ,           1375.2   ,               64.4   ,        77.8   ,                   0.0   ,               80.0   ,
2025-02-06 03:49:35 ,         855.0   ,           1375.2   ,               63.6   ,        76.6   ,                   0.0   ,               78.0   ,
2025-02-06 03:49:36 ,        1065.0   ,           1375.2   ,               64.0   ,        77.3   ,                   0.0   ,               78.0   ,
2025-02-06 03:49:37 ,         855.0   ,           1375.2   ,               63.5   ,        76.6   ,                   0.0   ,               75.0   ,
2025-02-06 03:49:38 ,         855.0   ,           1375.2   ,               63.4   ,        76.3   ,                   0.0   ,               72.0   ,
2025-02-06 03:49:39 ,         855.0   ,           1375.2   ,               63.6   ,        76.6   ,                   0.0   ,               72.0   ,
2025-02-06 03:49:40 ,         855.0   ,           1375.2   ,               63.5   ,        76.6   ,                   0.0   ,               63.0   ,
2025-02-06 03:49:41 ,         855.0   ,           1375.2   ,               63.4   ,        76.5   ,                   0.0   ,               62.0   ,
2025-02-06 03:49:42 ,         855.0   ,           1375.2   ,               63.2   ,        76.2   ,                   0.0   ,               73.0   ,
2025-02-06 03:49:43 ,        1035.0   ,           1375.2   ,               63.9   ,        77.3   ,                   0.0   ,               76.0   ,
2025-02-06 03:49:44 ,        1095.0   ,           1375.2   ,               64.2   ,        77.7   ,                   0.0   ,               80.0   ,
2025-02-06 03:49:45 ,        1095.0   ,           1375.2   ,               64.4   ,        78.0   ,                   0.0   ,               78.0   ,
2025-02-06 03:49:46 ,        1035.0   ,           1375.2   ,               64.2   ,        77.8   ,                   0.0   ,               81.0   ,
2025-02-06 03:49:47 ,        1035.0   ,           1375.2   ,               64.3   ,        78.0   ,                   0.0   ,               77.0   ,
2025-02-06 03:49:48 ,         990.0   ,           1375.2   ,               64.1   ,        77.6   ,                   0.0   ,               78.0   ,
2025-02-06 03:49:49 ,         960.0   ,           1375.2   ,               64.1   ,        77.8   ,                   0.0   ,               75.0   ,
2025-02-06 03:49:50 ,        1005.0   ,           1375.2   ,               64.3   ,        77.8   ,                   0.0   ,               81.0   ,
2025-02-06 03:49:51 ,        1050.0   ,           1375.2   ,               64.4   ,        78.1   ,                   0.0   ,               77.0   ,
2025-02-06 03:49:52 ,         900.0   ,           1375.2   ,               63.8   ,        77.1   ,                   0.0   ,               64.0   ,
2025-02-06 03:49:53 ,        1050.0   ,           1375.2   ,               64.4   ,        78.0   ,                   0.0   ,               79.0   ,
2025-02-06 03:49:54 ,        1005.0   ,           1375.2   ,               64.3   ,        77.6   ,                   0.0   ,               77.0   ,
2025-02-06 03:49:55 ,        1095.0   ,           1375.2   ,               64.6   ,        78.4   ,                   0.0   ,               79.0   ,
2025-02-06 03:49:56 ,        1095.0   ,           1375.2   ,               64.8   ,        78.3   ,                   0.0   ,               76.0   ,
2025-02-06 03:49:57 ,        1155.0   ,           1375.2   ,               65.2   ,        79.0   ,                   0.0   ,               77.0   ,
2025-02-06 03:49:58 ,        1155.0   ,           1375.2   ,               65.5   ,        79.7   ,                   0.0   ,               80.0   ,
2025-02-06 03:49:59 ,        1155.0   ,           1375.2   ,               65.5   ,        79.6   ,                   0.0   ,               79.0   ,
2025-02-06 03:50:00 ,        1065.0   ,           1375.2   ,               65.3   ,        79.3   ,                   0.0   ,               77.0   ,
2025-02-06 03:50:01 ,        1050.0   ,           1375.2   ,               65.2   ,        78.9   ,                   0.0   ,               75.0   ,
2025-02-06 03:50:02 ,        1050.0   ,           1375.2   ,               65.3   ,        79.1   ,                   0.0   ,               77.0   ,
2025-02-06 03:50:03 ,        1050.0   ,           1375.2   ,               65.3   ,        79.1   ,                   0.0   ,               77.0   ,
2025-02-06 03:50:04 ,        1050.0   ,           1375.2   ,               65.3   ,        79.1   ,                   0.0   ,               76.0   ,
2025-02-06 03:50:05 ,        1020.0   ,           1375.2   ,               64.9   ,        78.4   ,                   0.0   ,               64.0   ,
2025-02-06 03:50:06 ,        1020.0   ,           1375.2   ,               64.8   ,        78.5   ,                   0.0   ,               64.0   ,
2025-02-06 03:50:08 ,        1020.0   ,           1375.2   ,               64.9   ,        78.4   ,                   0.0   ,               63.0   ,
2025-02-06 03:50:09 ,        1020.0   ,           1375.2   ,               64.8   ,        78.4   ,                   0.0   ,               62.0   ,
2025-02-06 03:50:10 ,        1020.0   ,           1375.2   ,               64.7   ,        78.1   ,                   0.0   ,               77.0   ,
2025-02-06 03:50:11 ,        1035.0   ,           1375.2   ,               64.9   ,        78.7   ,                   0.0   ,               76.0   ,
2025-02-06 03:50:12 ,        1035.0   ,           1375.2   ,               64.9   ,        78.5   ,                   0.0   ,               75.0   ,
2025-02-06 03:50:13 ,        1035.0   ,           1375.2   ,               64.9   ,        78.6   ,                   0.0   ,               71.0   ,
2025-02-06 03:50:14 ,        1035.0   ,           1375.2   ,               64.8   ,        78.5   ,                   0.0   ,               75.0   ,
2025-02-06 03:50:15 ,        1035.0   ,           1375.2   ,               64.7   ,        78.4   ,                   0.0   ,               78.0   ,
2025-02-06 03:50:16 ,        1065.0   ,           1375.2   ,               65.0   ,        78.8   ,                   0.0   ,               76.0   ,
2025-02-06 03:50:17 ,        1065.0   ,           1375.2   ,               64.9   ,        78.7   ,                   0.0   ,               74.0   ,
2025-02-06 03:50:18 ,        1065.0   ,           1375.2   ,               64.9   ,        78.7   ,                   0.0   ,               78.0   ,
2025-02-06 03:50:19 ,        1065.0   ,           1375.2   ,               65.2   ,        79.0   ,                   0.0   ,               79.0   ,
2025-02-06 03:50:20 ,        1065.0   ,           1375.2   ,               65.0   ,        78.7   ,                   0.0   ,               77.0   ,
2025-02-06 03:50:21 ,        1065.0   ,           1375.2   ,               65.1   ,        79.0   ,                   0.0   ,               78.0   ,
2025-02-06 03:50:22 ,        1065.0   ,           1375.2   ,               65.0   ,        78.8   ,                   0.0   ,               74.0   ,
2025-02-06 03:50:23 ,        1065.0   ,           1375.2   ,               65.1   ,        78.8   ,                   0.0   ,               76.0   ,
2025-02-06 03:50:24 ,        1065.0   ,           1375.2   ,               65.2   ,        78.9   ,                   0.0   ,               79.0   ,
2025-02-06 03:50:25 ,        1065.0   ,           1375.2   ,               65.3   ,        79.0   ,                   0.0   ,               81.0   ,
2025-02-06 03:50:26 ,        1065.0   ,           1375.2   ,               65.3   ,        78.9   ,                   0.0   ,               84.0   ,
2025-02-06 03:50:27 ,        1065.0   ,           1375.2   ,               65.3   ,        79.0   ,                   0.0   ,               76.0   ,
2025-02-06 03:50:28 ,        1080.0   ,           1375.2   ,               65.5   ,        79.4   ,                   0.0   ,               80.0   ,
2025-02-06 03:50:29 ,        1080.0   ,           1375.2   ,               65.5   ,        79.1   ,                   0.0   ,               81.0   ,
2025-02-06 03:50:30 ,        1080.0   ,           1375.2   ,               65.5   ,        79.2   ,                   0.0   ,               77.0   ,
2025-02-06 03:50:31 ,         990.0   ,           1375.2   ,               65.2   ,        78.8   ,                   0.0   ,               73.0   ,
2025-02-06 03:50:32 ,         990.0   ,           1375.2   ,               65.2   ,        78.6   ,                   0.0   ,               72.0   ,
2025-02-06 03:50:33 ,         990.0   ,           1375.2   ,               65.1   ,        78.4   ,                   0.0   ,               64.0   ,
2025-02-06 03:50:34 ,         990.0   ,           1375.2   ,               65.2   ,        78.8   ,                   0.0   ,               71.0   ,
2025-02-06 03:50:35 ,         990.0   ,           1375.2   ,               65.0   ,        78.5   ,                   0.0   ,               75.0   ,
2025-02-06 03:50:36 ,         960.0   ,           1375.2   ,               64.8   ,        78.3   ,                   0.0   ,               64.0   ,
2025-02-06 03:50:37 ,         975.0   ,           1375.2   ,               64.7   ,        78.2   ,                   0.0   ,               63.0   ,
2025-02-06 03:50:38 ,         975.0   ,           1375.2   ,               64.6   ,        78.0   ,                   0.0   ,               60.0   ,
2025-02-06 03:50:39 ,         975.0   ,           1375.2   ,               64.6   ,        78.2   ,                   0.0   ,               61.0   ,
2025-02-06 03:50:40 ,         975.0   ,           1375.2   ,               64.4   ,        77.8   ,                   0.0   ,               62.0   ,
2025-02-06 03:50:41 ,         975.0   ,           1375.2   ,               64.4   ,        77.8   ,                   0.0   ,               59.0   ,
2025-02-06 03:50:42 ,         975.0   ,           1375.2   ,               64.3   ,        77.8   ,                   0.0   ,               60.0   ,
2025-02-06 03:50:43 ,         975.0   ,           1375.2   ,               64.3   ,        77.8   ,                   0.0   ,               60.0   ,
2025-02-06 03:50:44 ,         975.0   ,           1375.2   ,               64.1   ,        77.6   ,                   0.0   ,               61.0   ,
